STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-3.889537574918766438e+01,-4.099089340832460948e+01,-4.824795685539032064e+01,-3.937492749312481521e+01,-3.998769847788580734e+01,-3.676885875190244235e+01,7.327584848375161641e+01,-4.038320326066517651e+01,-4.338076070116762395e+01,-4.194226426987806633e+01,6.244166425604691995e+01,-6.177479031322006620e+01,-6.263313642788742186e+01,-5.979225059007435306e+01,-4.418485602039544347e+01,6.956247273784508423e+01,6.852541740477002463e+01,-4.101740872229925117e+01,-4.597973143397241103e+01,-4.142592544085893280e+01,-4.744480600903767709e+01,-4.155897800961093225e+01,6.406202721028219571e+01,-4.614582799068240604e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.208757876743059256e+01,-3.676008116394599057e+01,-4.058750905111049434e+01,-4.256256387903464855e+01,-3.926112183377414055e+01,-3.814261099328355442e+01,7.243346929912516430e+01,-3.845302952881988290e+01,-4.565658031532104388e+01,-4.017859440145865335e+01,6.947246863727751531e+01,-6.384412917114413233e+01,-6.414271957495081722e+01,-6.346842196667034841e+01,-3.987934674661326540e+01,6.798135450831769333e+01,7.644191872638029395e+01,-3.971983760917235173e+01,-4.337126602264014963e+01,-4.022601323140153795e+01,-5.051170217884828162e+01,-4.227504827520153441e+01,6.712210684977677033e+01,-4.357960482635400012e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.267050788219021484e+01,-3.256511756407550706e+01,-3.463860231014328406e+01,-2.684106766172296332e+01,-3.087300369794057175e+01,-3.597680776001143954e+01,6.767639909926921860e+01,-3.357889944967089946e+01,-3.087959746959289475e+01,-3.016714709874850442e+01,7.612402171773007353e+01,-5.239746472021621315e+01,-5.189903394959945615e+01,-5.126175467074320125e+01,-5.860383788136353900e+01,7.553291433373860286e+01,7.840766075562295612e+01,-5.776148770941074417e+01,-5.581509444021217092e+01,-5.673779983578339170e+01,-3.877987870972389572e+01,-3.833362232366432920e+01,7.510305278195920664e+01,-4.467216551149639514e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-3.339581549447071751e+01,-4.244037648569177179e+01,-4.045062226338141187e+01,-3.051463537591263275e+01,-3.205990151327147686e+01,-3.489462709250886974e+01,7.966026219830125399e+01,-3.769466999013899766e+01,-3.487698686665284242e+01,-3.663396780201941993e+01,7.245652566917202364e+01,-5.696571271613441922e+01,-6.020546296809162357e+01,-6.045151498504614551e+01,-6.527973391847301343e+01,7.355011815485767102e+01,7.451747957717675774e+01,-3.867974900482393963e+01,-3.835279885710668424e+01,-3.916305514156157130e+01,-3.536651704979794175e+01,-4.247486549013570567e+01,7.763066482674534541e+01,-3.536726870286329216e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-2.968749509230559269e+01,-3.262600431110703880e+01,-3.634586613880154005e+01,-3.381161718360458224e+01,-3.512500548670767131e+01,-4.101048045712867918e+01,7.837889605883513866e+01,-4.728811207958116825e+01,-3.758713276950206961e+01,-3.820342098295308375e+01,7.092078809319411903e+01,-5.806927205556677052e+01,-5.960346630216930919e+01,-5.483725979017163610e+01,-5.631427815194477660e+01,7.386438663150632067e+01,7.474751233583276644e+01,-3.814868733268558998e+01,-4.268467007262943724e+01,-3.455790312141434129e+01,-3.945576956910579725e+01,-4.235582897884552978e+01,7.250397377052810555e+01,-3.574735149624147112e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.504205556199923421e+01,-3.691822254671021142e+01,-3.563720392906525092e+01,-3.326559989253775029e+01,-3.759734332336761042e+01,-3.912189011376380421e+01,8.383277892746639282e+01,-3.190766536271188514e+01,-3.980413515429552973e+01,-2.899687612752131116e+01,7.903480599765929071e+01,-5.647661277525862289e+01,-5.934916495395614788e+01,-6.014831787984349631e+01,-6.067877230947016187e+01,7.698866415102020255e+01,7.558111404525756427e+01,-4.088384257637120101e+01,-3.916050270963530977e+01,-3.260660038001611127e+01,-3.203874692664569324e+01,-3.620691353232145815e+01,7.898926656415562775e+01,-4.182756974203800837e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-4.224850821425322778e+01,-3.737031574214414320e+01,-3.984957118078374805e+01,-2.839979168007815957e+01,-3.117834101824115578e+01,-3.887381524899847562e+01,8.119800145552794390e+01,-3.401746731469367546e+01,-3.919505908263465699e+01,-4.327090705624157607e+01,7.745352753796051104e+01,-6.071213215246557837e+01,-6.645117516400802060e+01,-6.073606260011462155e+01,-5.609041081016794550e+01,7.662069875798496810e+01,7.503174020090639829e+01,-6.016752747769630361e+01,-5.915114026654755719e+01,-5.751270662670319922e+01,-3.677238100780787278e+01,-3.378471435261155875e+01,7.723545566242222549e+01,-4.454516410962715867e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-3.562328832661908251e+01,-3.303640468669679819e+01,-3.540900831303557084e+01,-3.344770968530109201e+01,-4.091133104306820911e+01,-3.844696031007493531e+01,8.001894812517247146e+01,-3.871740619348674528e+01,-3.104096598605575608e+01,-4.520159453006525752e+01,7.552157599264806720e+01,-6.041790224478409499e+01,-5.474647769711357626e+01,-6.339107511081920876e+01,-5.683771263914124461e+01,7.325053811575183715e+01,7.877276953698329010e+01,-4.556549122872338131e+01,-4.262216399069070860e+01,-3.452637559143678203e+01,-3.964902480703378984e+01,-3.582820307110822000e+01,8.109681404497186463e+01,-3.950015848351493020e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.812951962373687564e+01,-3.609643057073208183e+01,-3.891818127681668926e+01,-3.419669590231468703e+01,-4.154659242505911720e+01,-4.344746985232569614e+01,7.016825117295537950e+01,-4.094819719192449980e+01,-4.273530457892437795e+01,-3.599412196785634421e+01,6.970251451887767757e+01,-5.027165371043121667e+01,-6.447958528623553320e+01,-6.069513394992237210e+01,-5.710071125772826406e+01,6.999593995994422357e+01,7.590278225297181791e+01,-4.083840349603740094e+01,-3.804262254360534712e+01,-3.791578522518241812e+01,-4.136570025298608755e+01,-4.185382479854681037e+01,7.165188565010450361e+01,-3.613305083240787496e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-3.975910925720005196e+01,-3.918302117036783727e+01,-3.817708766803338705e+01,-3.351606349452602984e+01,-3.769858015421530695e+01,-3.647642545996859553e+01,8.316027688142614238e+01,-3.933514941897003325e+01,-3.614048216167807226e+01,-3.927526772477776262e+01,7.156566101027195259e+01,-5.874581265368145466e+01,-5.938414875142694882e+01,-6.339888957087459431e+01,-6.065239605439500536e+01,7.668467892451099033e+01,6.903783961199640373e+01,-3.963806141744546352e+01,-4.414259716750525797e+01,-3.830780814486604413e+01,-3.241771053550719728e+01,-3.523076411474041691e+01,7.797864399459987794e+01,-3.870859434850665082e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-4.386044613190652086e+01,-3.869458460009343526e+01,-4.747875931012619333e+01,-2.699588912735794111e+01,-4.108306358039489936e+01,-3.888311323300024469e+01,2.022315285296792808e+01,-4.676182762284283712e+01,-4.489207652568858009e+01,-4.402281992689030687e+01,7.043533968077338159e+01,-4.977010058021959082e+01,-5.849874170242293303e+01,-5.430563002809205386e+01,-5.675204850203263618e+01,7.278656989712871450e+01,7.286879842982541788e+01,-5.322377801882308290e+01,-5.703324560218389649e+01,-5.806054249429873693e+01,-5.935041431774396870e+01,-5.616687732603729444e+01,6.881120013533625013e+01,-5.860934175265691692e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-3.458537839699730654e+01,-2.966437348806563890e+01,-3.616024697852893155e+01,-2.448450043041854940e+01,-2.640429058797925066e+01,-3.265108993475319465e+01,8.495824231715582187e+01,-3.977673705175616448e+01,-3.487628029961072684e+01,-4.065109082873625823e+01,7.537927683666273992e+01,-6.131991157248685198e+01,-5.756041753460797139e+01,-5.723918037808302728e+01,-5.307597504071097916e+01,8.478423639030211234e+01,7.687068857436543112e+01,-3.316112195218948955e+01,-3.735795398005904389e+01,-3.873106514960207392e+01,-5.877693051676313019e+01,-5.399204170536205538e+01,7.992500966276287500e+01,-5.639120571144762550e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-3.933464283263695904e+01,-3.820482629574330957e+01,-3.988878788374294260e+01,-2.685265985715882309e+01,-3.379505598123922283e+01,-3.984836587269688835e+01,8.008376168415016139e+01,-4.136655261398532701e+01,-3.518754538607075233e+01,-3.792923834492628288e+01,7.541522682291861202e+01,-4.879172208893082541e+01,-5.607319642025076689e+01,-5.833224777070748246e+01,-5.674685686447511301e+01,7.434213062031389541e+01,7.330431947301546813e+01,-3.463272796020825695e+01,-4.016752467728102971e+01,-3.761540442882869684e+01,-6.008922763613226437e+01,-6.559954681077077510e+01,7.410817493682564816e+01,-5.760129053870023341e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.921401798120072613e+01,-3.972274758530345196e+01,-3.713928905101646905e+01,-3.403420459757982286e+01,-3.363284632531581053e+01,-3.753663778584884625e+01,8.211595026029641531e+01,-4.275821859857870777e+01,-4.209950555117188742e+01,-3.257811636710351166e+01,7.591023095259473052e+01,-5.731548150605164693e+01,-5.703363621474444045e+01,-5.707706848464966498e+01,-6.071006101800045229e+01,7.902401001253797119e+01,7.342118221481347007e+01,-3.437123709622797207e+01,-3.815024887067002624e+01,-4.449563198250002216e+01,-5.738369388291555140e+01,-6.083013799848700387e+01,7.499451892183432733e+01,-6.247595783651870960e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.675619212500423316e+01,-3.130183495163617025e+01,-4.177043225204221244e+01,-3.572135158136835287e+01,-3.375241932713439041e+01,-3.099394978966394021e+01,7.895071419214336572e+01,-3.611997072217208427e+01,-3.245343698073741479e+01,-3.697063517443260849e+01,7.637067319237962693e+01,-5.960229242184498588e+01,-5.631207575330284243e+01,-5.380817330514530283e+01,-5.612693595335369423e+01,6.881357533619923572e+01,7.214197425157681209e+01,-5.549319468278053336e+01,-6.051948930722139153e+01,-6.336490711702514034e+01,-4.078985809154679743e+01,-3.332321924565403748e+01,7.088206379218478048e+01,-4.090402012978527324e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-3.741368519950655269e+01,-3.392575153105739361e+01,-3.415715316592478956e+01,-2.915622760973009520e+01,-3.453289410245780289e+01,-3.494305358531917705e+01,7.885100935077018391e+01,-3.884216741060993883e+01,-3.488226475346487376e+01,-3.517659278552805091e+01,7.031362549036400367e+01,-6.079443203907911197e+01,-6.168180292942026455e+01,-6.831499520349608190e+01,-6.025966754483576437e+01,7.280425396520995207e+01,7.610894624403005082e+01,-3.686678016917311851e+01,-3.765431542274291132e+01,-4.239622266318512089e+01,-3.664801001907494538e+01,-3.725065108483300946e+01,7.818561970762367253e+01,-3.314310236455904857e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-3.751830340284222842e+01,-3.473080978879563929e+01,-4.361544720490700655e+01,-4.323364662169135642e+01,-4.475421412467134985e+01,-4.022039578303246543e+01,8.159834531337621399e+01,-3.315651759417939104e+01,-4.098382419865541948e+01,-3.868009832756353461e+01,7.351926955931760688e+01,-5.694623567680965692e+01,-5.887262105301005022e+01,-5.800618914879017751e+01,-6.540477863650056634e+01,7.418443075533134845e+01,7.496029505507341639e+01,-3.397323054838926737e+01,-4.432406545696561295e+01,-4.304792758557851329e+01,-3.925388183469718228e+01,-3.935703563571352248e+01,7.552732461573395994e+01,-3.345110577029345933e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.963974763610143270e+01,-3.616356735780170339e+01,-4.225501729253880256e+01,-3.114116233853422600e+01,-3.681587175671099743e+01,-3.898779361866813531e+01,7.430109103056450692e+01,-4.169424366272075844e+01,-3.419299019233054793e+01,-4.314194566059531155e+01,7.168082365745176787e+01,-5.746569822424638829e+01,-6.000732835945473198e+01,-5.843607922616267558e+01,-6.298097553776216984e+01,7.089547225982906298e+01,7.576867608189979819e+01,-3.372608509433858615e+01,-3.843189051510031362e+01,-4.021250925617465555e+01,-3.869423832682170428e+01,-3.648525263357282711e+01,7.117326094370982048e+01,-3.993771235764366878e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-3.976849608690869786e+01,-4.137644697873916755e+01,-3.903285867553329069e+01,-4.132446002501737325e+01,-3.883291206699513509e+01,-4.231704356145612422e+01,7.013693063327689003e+01,-4.176899147937098888e+01,-3.767365436048128657e+01,-4.073077492923135168e+01,7.711379697760722252e+01,-3.618647522455877663e+01,-3.626697117219372757e+01,-4.772151009016312884e+01,-3.545656958365331235e+01,8.050434085671358275e+01,7.527657313835925379e+01,-6.232515571097840024e+01,-6.056889246744130162e+01,-6.256143423930259928e+01,-3.736449763639571131e+01,-3.698768533489264598e+01,7.774198552873471613e+01,-3.644572691818535759e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-4.065981020865377360e+01,-4.805717601902915703e+01,-4.293704373650881223e+01,-3.952531711869573883e+01,-4.362831449057983235e+01,-4.175879691830593288e+01,6.846141102878625873e+01,-4.171617762980235256e+01,-4.194145407729831732e+01,-3.852264924893205489e+01,7.107495100111096065e+01,-4.058231982403947313e+01,-4.040280721285659382e+01,-4.353149049322847475e+01,-3.997387180894229175e+01,7.336410086043802892e+01,6.809062433373259182e+01,-4.323826620677463950e+01,-4.409889677201319813e+01,-4.381796643174267558e+01,-4.194149050811832780e+01,-3.908221198655160578e+01,7.699814266146802311e+01,-4.083104218359895299e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-4.070693711120524938e+01,-4.775965427066019231e+01,-3.864043426209073573e+01,-3.953831891851752545e+01,-4.596340579362627210e+01,-4.452613439012368701e+01,6.467631755000968496e+01,-4.845978561807478968e+01,-4.291002633003208899e+01,-3.974762074393015610e+01,6.882818284789476593e+01,-3.946960848440693326e+01,-4.228459562904090774e+01,-4.922977203606801311e+01,-4.701321173180847524e+01,6.601512386433094548e+01,7.769623832476548841e+01,-4.194428087923745352e+01,-4.126059628449652905e+01,-4.223756375300227717e+01,-3.949654444669065612e+01,-4.115472401305224537e+01,7.073803027641729102e+01,-4.599197580358045911e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.019295394109722963e+01,-3.928529745513980487e+01,-4.467551214571053464e+01,-4.374027916354367562e+01,-4.225965626143803888e+01,-4.508026326235298598e+01,7.121383581138995567e+01,-4.241216564636700070e+01,-4.758617299990216765e+01,-3.952707644582168456e+01,6.113063613435079446e+01,-4.551964627660650820e+01,-4.872712507358928491e+01,-4.907441861378675441e+01,-4.418166633847611280e+01,6.623842908905015747e+01,7.009505197447029445e+01,-4.337922138447039799e+01,-4.142008334392300384e+01,-4.179797395664392923e+01,-4.138929805917820914e+01,-4.035363962086249501e+01,7.493558726846870854e+01,-3.933722137231598026e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-4.024092017299206958e+01,-3.909034249157854646e+01,-4.226658104710230646e+01,-3.739837668204435772e+01,-3.333423458258305061e+01,-3.873097459501397566e+01,7.692796467197440791e+01,-3.952157838108514909e+01,-3.624975600268471965e+01,-4.060490060408896085e+01,7.378628085642051815e+01,-3.987431082401391791e+01,-3.870918250050564069e+01,-4.215949383564998243e+01,-4.243732813329958731e+01,7.317859293175990842e+01,7.046815200967493809e+01,-6.408035913708022235e+01,-5.918286644718892830e+01,-6.141837759416545595e+01,-3.637789820174094757e+01,-3.905064044388425515e+01,7.542277709031614563e+01,-4.062071812986591368e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-4.427307698678190917e+01,-3.949445495618753199e+01,-3.747147002701010621e+01,-4.201745312880861150e+01,-4.187772369525995231e+01,-4.241755442032407331e+01,7.667166744996460181e+01,-4.095393735397997403e+01,-4.107656253748844932e+01,-4.301331287832834249e+01,7.233449416151354683e+01,-3.836460450551551560e+01,-3.997185368128278782e+01,-4.610427642382483526e+01,-4.345774872429205260e+01,7.347850336473638322e+01,6.772621784401668776e+01,-3.884039983007267693e+01,-4.562986221635144801e+01,-4.651799992706992981e+01,-4.667220288927541105e+01,-3.969755900907074420e+01,7.257325215193628765e+01,-4.365855375043813780e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.269957613290596043e+01,-4.091518982467834320e+01,-4.550294434486574602e+01,-4.619446128627983228e+01,-4.147358252811327617e+01,-4.095127263369129622e+01,7.394432741435092282e+01,-4.212202716565941074e+01,-4.603059282138684694e+01,-4.572844285454035429e+01,6.909942208896598004e+01,-4.336216092298147373e+01,-4.669096367470567088e+01,-4.785599159582375250e+01,-4.599997553291508723e+01,7.271288192665038252e+01,6.372561447374977206e+01,-4.221706521700038195e+01,-4.079067341130345881e+01,-4.397061354292053181e+01,-4.306487118725939922e+01,-4.750757915621984040e+01,7.039089132412945560e+01,-4.555644942896154248e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-3.790753279653025487e+01,-3.746308181114955715e+01,-4.270059026625486354e+01,-4.333117010692088655e+01,-4.207259699020949739e+01,-4.445561543256251014e+01,6.893845699665041593e+01,-3.995019723826585079e+01,-4.547335787413176433e+01,-4.199426518686517085e+01,6.768525149483171788e+01,-3.814701129318325457e+01,-4.171113083831483692e+01,-4.136941911704195007e+01,-3.942161992813903026e+01,7.611418445582566505e+01,7.074102772036687270e+01,-4.243008411282521308e+01,-4.535904666424550413e+01,-4.130763797470815746e+01,-4.518759054978541201e+01,-4.123293062547615762e+01,7.150088827628275112e+01,-4.327031602842539826e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-3.203323735234305047e+01,-3.510350029434118824e+01,-3.410057920495746231e+01,-3.416828091064169826e+01,-4.047079692326522604e+01,-3.488972652594474511e+01,8.953225693713460487e+01,-3.697901473468350986e+01,-3.281143247733475476e+01,-3.612012830551439180e+01,7.775335502584964331e+01,-3.313536517005955773e+01,-3.556621108689036959e+01,-4.017709291389826376e+01,-2.577991447633566580e+01,7.964813701873451635e+01,8.267988922490758341e+01,-5.682790959861601010e+01,-5.742939028392888900e+01,-5.817996468473490523e+01,-5.515863342664132318e+01,-5.933875850286047893e+01,8.597431364820202759e+01,-5.884377392211145263e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.494797781121917524e+01,-3.846502854993762810e+01,-4.042261389499058311e+01,-3.909009064129718780e+01,-4.002032704112074413e+01,-4.253784939284071243e+01,7.742294585453404920e+01,-4.133524020778334318e+01,-3.689374001690269012e+01,-4.086277828187207461e+01,7.630841632278894338e+01,-3.706512719047859861e+01,-4.339430137227108730e+01,-3.854136450289082916e+01,-4.166184430903614100e+01,7.444834095321184009e+01,8.333554259037191514e+01,-3.558816209453650004e+01,-4.011257405715978308e+01,-4.234713314379171578e+01,-5.805499379773224433e+01,-5.897946694600224049e+01,7.622981216563962903e+01,-6.075266707226225549e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-3.919660944347313603e+01,-3.339491067176849981e+01,-3.865116388589797225e+01,-3.821687469620155753e+01,-4.048905521741757951e+01,-3.747775230879087616e+01,7.278784818799100265e+01,-3.916569810595598256e+01,-3.721262382966956750e+01,-4.074177751164550187e+01,7.297145626583611033e+01,-3.820279231057937608e+01,-4.289671466717234694e+01,-4.132590228628735929e+01,-4.105008927162185728e+01,7.772193912342861211e+01,8.054525328308267262e+01,-3.285238349273106451e+01,-3.785436370310173970e+01,-4.070642830291480152e+01,-6.523183982353505428e+01,-6.898752659373053575e+01,6.905271715526852461e+01,-6.428320983780608344e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.810826630473385990e+01,-3.514696511447550620e+01,-4.076769008257389970e+01,-3.459298246442034497e+01,-3.888513499398394657e+01,-4.564946608347732138e+01,7.743511973727041209e+01,-3.902978942787827066e+01,-4.150500749971939740e+01,-4.291425419902865457e+01,6.777385723176284671e+01,-3.702667520938848611e+01,-4.022989703246204130e+01,-4.356694687729744686e+01,-3.570838531922120040e+01,7.595822675074698793e+01,8.317402822902667481e+01,-4.776245421728454232e+01,-4.060861869946089797e+01,-3.733348374274902426e+01,-6.684705576351431944e+01,-6.269342686723531699e+01,7.535673891584657724e+01,-6.249376384190535560e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-4.032725301592013523e+01,-3.737492041689006328e+01,-3.866446846765127532e+01,-3.918288987799122935e+01,-3.665801985278637432e+01,-3.756289877866034743e+01,7.523958178413744236e+01,-4.390126708723550308e+01,-3.742626889202310991e+01,-4.170071917587078758e+01,7.555505634623087019e+01,-3.706761212509540826e+01,-3.784393455036283171e+01,-3.438720922043469130e+01,-4.163164614753618764e+01,7.627592785518507412e+01,7.080981593126016094e+01,-6.059956650268288314e+01,-6.124938666268557341e+01,-6.543688284175205183e+01,-4.100325547923954872e+01,-3.928366686064725144e+01,8.363563031897136568e+01,-3.962560949288386780e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-4.705785518525024713e+01,-4.505477969814727146e+01,-4.146108190705610497e+01,-4.000728141410809968e+01,-4.351748371615634881e+01,-4.205678738844073905e+01,7.493538230458938187e+01,-4.859656452345576128e+01,-4.938606767904754946e+01,-4.214690171560553722e+01,7.115726733773864510e+01,-4.208899125904737559e+01,-4.504751022285907425e+01,-3.826278971439533194e+01,-4.164869081455157840e+01,6.631263808908408919e+01,7.105052769715837258e+01,-4.380372303666560896e+01,-4.799445637229194972e+01,-4.161552687885831858e+01,-3.988333901038613760e+01,-3.932456154828176409e+01,7.094495655519800437e+01,-4.557988210263229689e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-4.451369205169610410e+01,-3.864135987010922690e+01,-4.603318079133578067e+01,-3.961083323215580521e+01,-4.013662463672557124e+01,-4.535208487037762382e+01,7.141522589192608450e+01,-4.162892945791011101e+01,-4.493843127633257239e+01,-4.016192277185287196e+01,6.152960115729243284e+01,-3.968922348847442549e+01,-4.357133678830126655e+01,-4.387584991189099526e+01,-4.511473360841038982e+01,6.662069525262958791e+01,7.269212869994767345e+01,-3.944997931609481157e+01,-4.146692968537282553e+01,-4.224372468620089904e+01,-4.329498216873646754e+01,-4.229424791664871464e+01,7.598161671975330478e+01,-4.699307323146879867e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.636805065291583361e+01,-4.300823898703477965e+01,-4.465185864946719363e+01,-4.564675911751966453e+01,-4.154901740313106018e+01,-4.546981899306719299e+01,7.212395883129694596e+01,-4.601672795479797173e+01,-4.448225056853884496e+01,-4.366363936800986068e+01,6.796004381951395601e+01,-4.450786772900252686e+01,-4.520718678749535968e+01,-4.675111506328446609e+01,-4.135719744024354583e+01,6.568703223574847527e+01,7.771247071831699316e+01,-4.026144797532167274e+01,-3.959208191685186762e+01,-4.680037401018473986e+01,-4.645268164106433773e+01,-4.355720284940474585e+01,6.419667162437144725e+01,-4.309930427644624018e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.288168339416267827e+01,-3.961786855425638265e+01,-3.473879753416410665e+01,-3.660790956282465203e+01,-3.802920940506593439e+01,-3.484835639638505711e+01,8.378276140771356495e+01,-3.567205595520227490e+01,-3.900398597074295992e+01,-3.031149736553200924e+01,7.615220762855372527e+01,-3.524231651360909723e+01,-3.463958460311785359e+01,-4.049240669615737431e+01,-5.369913721245355021e+01,7.348182872588783709e+01,7.633205442363254178e+01,-5.798948615223645220e+01,-6.398984555638784144e+01,-5.964014374161690313e+01,-3.362028084227749503e+01,-4.317755803575999352e+01,8.519785707958500609e+01,-3.997778426531395013e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-3.843810385595728008e+01,-4.388196073740011371e+01,-4.123203662567093630e+01,-4.402841387818899932e+01,-4.069026491762857489e+01,-4.472158667834029444e+01,7.892238768564925522e+01,-3.614900677468953205e+01,-4.101018190316759160e+01,-4.377911741309262084e+01,7.130256015232026812e+01,-3.963721229131716228e+01,-3.704299424637743243e+01,-4.138574257045490867e+01,-6.555962570042531468e+01,6.797347742616473454e+01,7.787567510194872966e+01,-4.007879675090815397e+01,-3.791795524342880697e+01,-3.997690487700700146e+01,-4.116443098555913593e+01,-3.389177740892628066e+01,7.355924451298405131e+01,-3.955870205467513756e+01
