STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-6.001899577005348618e+01,-6.067640179731285599e+01,-5.968941449323195059e+01,-5.789311381401599022e+01,9.850184839024286987e+00,-4.707044928671741957e+01,-5.802199740114739512e+01,-3.773090188590249738e+01,-5.359392513115753331e+01,-4.616813979053241468e+01,-6.659639351425029474e+01,-4.889602263736598786e+01,-6.329829959358627889e+01,1.530612861148381576e+01,-4.718791003635612213e+01,1.448831983615880148e+01,-4.490649089602469246e+01,1.151451110255129606e+01,-5.058598498986082603e+01,-4.985646557971656279e+01,1.998118473892021640e+01,-5.311475151927389504e+01,-4.921237408620508802e+01,-5.145340102877163702e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-4.635615488264778605e+01,-4.798022094978112051e+01,-5.546577045232294267e+01,-5.136712825614202416e+01,1.106677488805071619e+01,-5.903238775376994596e+01,-4.358574536185431469e+01,-4.306581121710780025e+01,-5.282048282617102331e+01,-5.731321526217321605e+01,-5.531558954032873743e+01,-4.449752077459936572e+01,-4.840542448548462318e+01,1.418888060909790383e+01,-6.988763742683697444e+01,1.440334555233144620e+01,-4.655464287792709399e+01,1.616990574961867821e+01,-6.057622038771956596e+01,-5.416140507970231255e+01,9.448128753623919351e+00,-3.336609911948667673e+01,-5.253427087824486819e+01,-4.611685290914194013e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-4.328319946493827786e+01,-3.531476373907138111e+01,-2.594760632718811877e+01,-2.372360150631619646e+01,9.600472626551347588e+00,-3.415053276765998191e+01,-2.483108880754787506e+01,-1.600535285114906259e+01,-3.093953868182823541e+01,-3.150041239697306850e+01,-3.966723008339327805e+01,-3.038519697363320660e+01,-2.990144675564001986e+01,1.597518487509291774e+01,-5.280033184722805117e+01,1.035886189502768495e+01,-5.858540682636323282e+01,1.457283215467143833e+01,-6.477442255428258022e+01,-6.008281502287308484e+01,1.125116514252426470e+01,-1.481942831402588112e+01,-2.821781736151021747e+01,-3.154337545494365003e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-4.668886567886303141e+01,-2.786760837838983917e+01,-3.494688557082820068e+01,-5.586424237595385023e+01,1.519776208224313407e+01,-5.558830799934309397e+01,-6.255189835876756632e+01,-5.444550795228255424e+01,-5.357430821901857598e+01,-3.931474082688441740e+01,-4.775241932421810276e+01,-4.136058249702114864e+01,-4.510014551247613923e+01,1.924224645322668081e+01,-7.350665364881666619e+01,1.747897812911673654e+01,-5.532438613713725317e+01,1.292714585929985560e+01,-5.405143808184629250e+01,-4.342142947431710098e+01,1.850917249102579021e+01,-5.966773436885179649e+01,-6.401280899492415699e+01,-4.148896477550163553e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-2.760949369318531765e+01,-5.870483568545039077e+01,-4.070882708603547684e+01,-4.964490018043591135e+01,1.578641013813178517e+01,-5.558775294195212524e+01,-5.054312065745721583e+01,-4.147502078945875326e+01,-3.872657290941678099e+01,-5.491347006246419227e+01,-5.539375350265689235e+01,-4.196697823622471191e+01,-6.079613912385745067e+01,1.155241060385455576e+01,-4.471498436218038108e+01,2.244191861145479905e+01,-5.223157385849354029e+01,1.503105987114026121e+01,-3.787198902271131118e+01,-6.057749239425279342e+01,1.929264410984315958e+01,-5.389979237013145053e+01,-6.087110116162030238e+01,-4.440695827122122807e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-4.674558127678753294e+01,-4.648649007901923369e+01,-5.857992086053195635e+01,-4.557608163750789743e+01,1.803017938681267651e+01,-5.653355693059424425e+01,-4.568433182627495626e+01,-4.540063520618570436e+01,-5.939896258784042971e+01,-5.053805090172767223e+01,-4.348648256692417391e+01,-4.337057509616050055e+01,-5.058671182498520835e+01,1.771800425601298556e+01,-7.104115443516199946e+01,1.390932019646786699e+01,-4.864838960432464887e+01,1.989943018968254407e+01,-5.604233665508236584e+01,-3.796970218391787455e+01,1.641428064214799321e+01,-4.889240242135720393e+01,-4.420705777535059156e+01,-4.997417950926281094e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-3.119592532016869413e+01,-3.880831495691066380e+01,-3.117214786642440671e+01,-2.763586570764628547e+01,1.296512770913803259e+01,-4.197640535695465047e+01,-2.001034929677182816e+01,-2.848715990893187566e+01,-3.124299028783484999e+01,-3.481052365896667311e+01,-5.184930863700557779e+01,-4.994203355790882171e+01,-1.561343535872748767e+01,9.634299005010522166e+00,-6.756850607632627259e+01,1.693166645044733443e+01,-4.244013938566730815e+01,1.556654763994000668e+01,-3.310679886011678263e+01,-4.118386626516003446e+01,1.369423191397388351e+01,-1.807653055348305315e+01,-3.121553021858958488e+01,-3.359896309595255559e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-2.923390408175761124e+01,-5.805899267790414342e+01,-5.170954649572270512e+01,-3.727944100849319398e+01,1.107474931635623072e+01,-4.286712256828998591e+01,-4.050636864317630881e+01,-4.811618866226913127e+01,-4.109313474502448571e+01,-4.613017158528689521e+01,-4.786061928914150343e+01,-4.390357300552376074e+01,-4.400676775915871275e+01,1.402217611469516356e+01,-5.448114785137506999e+01,1.035027817445056009e+01,-4.216232937555416527e+01,1.644374617609515710e+01,-3.955326653351962563e+01,-3.274311434959153644e+01,1.185087053553882441e+01,-4.627738269224101231e+01,-5.042127421046848923e+01,-3.899267478031273981e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.012930122956760215e+01,-5.254850484009043043e+01,-2.870916840002509574e+01,-4.778679385927504342e+01,1.074912112716318369e+01,-4.879456609831415648e+01,-5.182228175426228489e+01,-4.538651004939161737e+01,-5.250722837392204667e+01,-3.448123923468587293e+01,-4.470325703759847613e+01,-5.600702851088139056e+01,-4.939686009994097304e+01,7.627665016230464445e+00,-5.972960648790147076e+01,1.487523772380362175e+01,-5.831229384811916816e+01,1.031375326966940165e+01,-5.457747396722453459e+01,-3.654193671456581427e+01,1.729957114133749130e+01,-4.139599513637304540e+01,-3.268251491407688292e+01,-4.893647431638682122e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-4.265222862131996351e+01,-4.067661969502576369e+01,-4.145314145494038627e+01,-4.181367240477010228e+01,1.264398189097064495e+01,-3.274342930259415851e+01,-5.263812445486924929e+01,-3.856613884592965036e+01,-4.127501853232182327e+01,-5.020273897007458430e+01,-4.832552463874043980e+01,-3.689253604153970656e+01,-4.511828628463620561e+01,1.997140074014404121e+01,-4.116657201583686998e+01,1.554828271933796024e+01,-5.906652867132368101e+01,1.991586608008109494e+01,-4.906401086444878246e+01,-4.253886478733765131e+01,1.908647949582050884e+01,-7.302307752588436074e+01,-7.713491583871370949e+01,-6.999043449299504971e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-1.604955174540039664e+01,-3.328705376179396325e+01,-1.401937853234450415e+01,-1.839727730766123059e+01,1.706991903326951743e+01,-3.085971076238241650e+01,-9.905776999674905881e+00,-4.068880088740026224e+01,-1.566124717181362058e+01,-3.399706054415717915e+01,-2.418740735449288337e+01,-1.809460191667092133e+01,-1.475501933795383280e+01,1.211394039432232184e+01,-3.245608018480935186e+01,1.372414935627849708e+01,-7.809607397987336697e+01,1.713740055808622742e+01,-6.471526794689843598e+01,-7.007350667442715064e+01,1.087688855570379332e+01,-6.992655249203150447e+01,-5.130874171423828756e+01,-6.337206529147849920e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-4.921701999401795291e+01,-4.595963505996158460e+01,-4.298620469280962908e+01,-5.181797412571468442e+01,1.800211369674456918e+01,-4.597462031773387992e+01,-4.323546754476932819e+01,-5.507153837161679633e+01,-5.167157571084221956e+01,-4.491624728652342213e+01,-5.456027693295951053e+01,-4.068680308972980697e+01,-3.792187215915031828e+01,1.109181339857270743e+01,-4.516254504885824161e+01,2.203056281126875149e+01,-2.944064835473325559e+01,1.925711797890932786e+01,-5.338477796724943403e+01,-4.550168182436153330e+01,1.819933741811029293e+01,-7.164998368960712583e+01,-7.603394128442454303e+01,-7.259593286568031090e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.901451164539471961e+01,-4.711870733165306291e+01,-4.398124476162970353e+01,-5.396133595283426132e+01,2.120754137090370151e+01,-4.781700512720280472e+01,-3.436167238224404485e+01,-4.728857010194973043e+01,-4.755441868710296660e+01,-3.322588495611587689e+01,-5.206890237137174893e+01,-4.447635237061741265e+01,-3.514626140654643649e+01,1.510864385814220689e+01,-4.180332498907586114e+01,1.489444059953461874e+01,-4.704677197162933311e+01,1.880639434585473424e+01,-5.279707202600103244e+01,-3.421882312523291603e+01,9.151030829755052665e+00,-7.236623140433704293e+01,-7.035776803651569367e+01,-6.130457218643196882e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-5.243129646052789639e+01,-5.875819493061571563e+01,-6.345490894384239056e+01,-6.140233251182918650e+01,1.525535182350172647e+01,-5.589543769404059503e+01,-6.195509100325141816e+01,-5.580048317601901431e+01,-4.792746863155620218e+01,-6.937508628461306159e+01,-5.965411271969293239e+01,-5.908347163665081325e+01,-5.688919284821488276e+01,1.929468398443848542e+01,-5.921835689182989171e+01,1.545995947268275827e+01,-6.242302360517265924e+01,1.845649952794865101e+01,-6.350839708539379558e+01,-6.723330690811187083e+01,1.368328917739497541e+01,-6.851585201822774707e+01,-4.635424560542853101e+01,-5.554226400228628080e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-4.754554737374681395e+01,-5.306239036030639511e+01,-5.372018520513197615e+01,-5.475688420189129602e+01,1.396346662177930753e+01,-5.169806425192078336e+01,-3.914893962234462066e+01,-5.716703407214453847e+01,-4.780884787244879419e+01,-4.881205457561924987e+01,-4.958366113909304573e+01,-3.931485883987032537e+01,-3.528764213235911029e+01,1.784493239103029083e+01,-4.802232914073957915e+01,1.514346608669760030e+01,-7.421435929527480369e+01,1.640719494263504785e+01,-7.047232236170023612e+01,-7.244584631964154653e+01,1.169075226055328010e+01,-4.542313524407956749e+01,-4.169426277872310749e+01,-5.434947691234624045e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-6.211603733372538017e+01,-4.873445770520864784e+01,-5.717687076348065034e+01,-6.251528208164495481e+01,1.630048093272344900e+01,-5.952807610665980320e+01,-5.965780569042443204e+01,-6.432810022339091915e+01,-5.336975315860144775e+01,-5.409364001457289817e+01,-5.764411496500564880e+01,-5.869857456104342219e+01,-6.675966298477423777e+01,1.575862349908030602e+01,-5.879847064497123199e+01,1.914022027785425450e+01,-6.523773061667161244e+01,1.496100219317050062e+01,-6.171118671267709033e+01,-5.447884879940590963e+01,1.694467296662996247e+01,-5.310878391803342424e+01,-4.578048134325809571e+01,-5.734186274355070623e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-6.434525643609816825e+01,-6.185692427564534057e+01,-4.806379078366931878e+01,-5.822723086658469782e+01,1.016595599236049097e+01,-6.626074600255518021e+01,-6.858330064317576102e+01,-5.462743899503900025e+01,-6.006453394287152037e+01,-5.026029315792305852e+01,-6.283941746405403705e+01,-5.453217197522951665e+01,-5.827802760143123351e+01,1.505119318979639331e+01,-5.934828527603165327e+01,1.772503627203758114e+01,-5.613919013203702235e+01,1.372815153380248177e+01,-6.266325890367826901e+01,-5.842665232830598399e+01,1.370145964232615299e+01,-5.550625618089644320e+01,-5.218955890124957619e+01,-6.718661797515278522e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-5.767679917251920330e+01,-5.378562840664486089e+01,-6.017210727116601277e+01,-5.317724945350301624e+01,1.088118328124834022e+01,-6.696601197214418733e+01,-6.180164399299989242e+01,-5.122173433423257904e+01,-5.920716333404860166e+01,-5.767752480228169532e+01,-4.498881591176517247e+01,-5.734642817433585549e+01,-5.237037945033800668e+01,2.075832244243356328e+01,-6.398088118464745833e+01,1.776305683243541012e+01,-6.340603016318183904e+01,1.778037179824838177e+01,-5.620615396717410306e+01,-5.536660274600369291e+01,1.748763636112096975e+01,-5.697630715832761439e+01,-5.838646471375196256e+01,-5.462224311946171440e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-3.665233253250717382e+01,-4.365816596253880277e+01,-4.074968761237058601e+01,-5.397619634552034995e+01,1.553042223544191636e+01,-3.399838637846005440e+01,-3.680694415965338351e+01,-5.385114683694687443e+01,-4.927637984353977174e+01,-5.952725832175270426e+01,-5.437771550262671383e+01,-4.650634591459290590e+01,-5.161426333337777095e+01,1.890564326579141152e+01,-4.410151619550653379e+01,1.620298588839604648e+01,-7.157685540958935633e+01,1.829422342752487296e+01,-8.034468351805062980e+01,-6.333394639563024953e+01,2.195494280801850806e+01,-5.618164554719616177e+01,-3.990672516005606241e+01,-4.761439872463221690e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-5.997322800160040401e+01,-5.317976328897538707e+01,-5.192733986202547669e+01,-5.963147350383661660e+01,1.645639209313049633e+01,-5.763561983063183902e+01,-5.770409300175332845e+01,-6.008167301570706087e+01,-6.141001065164680028e+01,-6.555792543247800097e+01,-5.865464801767461722e+01,-6.713073133920588020e+01,-6.260727807031413761e+01,1.695207495805562203e+01,-6.187976290390743372e+01,1.133211429960701366e+01,-5.307663015323365840e+01,2.116434838599956691e+01,-5.788914869739430458e+01,-6.257436698163648003e+01,1.709230055134236892e+01,-6.959765157156793691e+01,-6.443444360170842344e+01,-4.080043396681536194e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-6.823210947946321880e+01,-6.058552956676896173e+01,-5.989695514589926262e+01,-6.499568717239912985e+01,1.789031571980195778e+01,-5.347864726090317333e+01,-6.431894298660222375e+01,-5.873865905526413655e+01,-4.325393002716352697e+01,-5.373832210447435642e+01,-5.891961013872769115e+01,-6.482082252296945057e+01,-5.403837168545179281e+01,1.273647046528055782e+01,-5.643576739651430074e+01,1.832239683681598308e+01,-6.311071520063238438e+01,2.267619656799192285e+01,-5.522519797391088048e+01,-5.346783340992703870e+01,1.528611969708758167e+01,-5.604842667858100214e+01,-5.496296720581893425e+01,-4.106982729312591829e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-5.674035333657535318e+01,-4.845282809207403574e+01,-5.664981212353955442e+01,-5.655265534396119165e+01,1.488727696931235300e+01,-5.326141331142068935e+01,-5.960825436078082618e+01,-5.981841074047414963e+01,-6.281800333206484055e+01,-6.185837477530274953e+01,-5.057202478066383122e+01,-6.057318412540934816e+01,-6.407721252537457701e+01,1.683715769481356972e+01,-6.439447650989406213e+01,1.959060984224738178e+01,-7.214737903893009729e+01,1.736235319290252477e+01,-5.812544960510643932e+01,-5.806997223350045800e+01,1.672580821943418528e+01,-5.741566634920935996e+01,-5.437741700546155244e+01,-6.464727413802734191e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-5.747072734734966559e+01,-3.956207086001360551e+01,-3.740146426603018170e+01,-4.660522926007821098e+01,1.570232574776240497e+01,-5.473477567096723817e+01,-3.743495123822735593e+01,-5.525464906456235070e+01,-3.793060204760961085e+01,-5.251336104351796052e+01,-5.818671438443438859e+01,-4.931608540398021034e+01,-5.636720384874818279e+01,1.646927568501612171e+01,-4.408041480421422875e+01,1.307085441889008592e+01,-6.490615246666179416e+01,1.822919986793484881e+01,-7.216877382939534868e+01,-6.742765810803997795e+01,1.507888593799298960e+01,-4.057229917893270965e+01,-3.972044587483493672e+01,-4.803463897558583540e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-5.663407418594295706e+01,-5.851088778468937335e+01,-6.343811504476439467e+01,-5.682171821600576322e+01,1.570106815935446321e+01,-6.620840466398979629e+01,-6.160624662352137193e+01,-6.734527070607694554e+01,-6.935029871878849406e+01,-5.884832922005151090e+01,-5.874876068904018211e+01,-6.792955549602896781e+01,-5.204670656329091827e+01,1.608944432209214526e+01,-5.625294954890769361e+01,1.100481265199834979e+01,-5.978319406286367155e+01,1.286199452715332114e+01,-4.698052592232075853e+01,-5.623821961880948095e+01,1.628135114181005605e+01,-4.568108880250799331e+01,-6.166789474709326413e+01,-5.289329003846065547e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-5.900085978986717095e+01,-5.618317560052054205e+01,-5.884488763105095899e+01,-6.478772104271209287e+01,1.892649766858092164e+01,-6.195875786166328680e+01,-4.870582257555278005e+01,-5.523682140020728326e+01,-5.275883850262320607e+01,-6.442814448721959764e+01,-5.518590074224820796e+01,-5.942033533042013005e+01,-6.122456199910318020e+01,1.593473531615583738e+01,-6.209438942444468523e+01,1.247787032432026777e+01,-6.019671651810999435e+01,1.259794176166099078e+01,-6.548561841544221807e+01,-6.857802771778659690e+01,1.431323699982064568e+01,-6.456020998941505695e+01,-5.336692391114811329e+01,-6.465853481526184510e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-2.401308418939153100e+01,-3.640372350824324599e+01,-1.630153711908590708e+01,-3.907486864865105503e+01,9.430550405274271242e+00,-2.310322165087031365e+01,-3.253646342868821506e+01,-4.382148016482507558e+01,-3.115281325351625696e+01,-3.863086690428910686e+01,-3.474695917150023661e+01,-3.375260573194147184e+01,-4.146679069177768895e+01,1.104575700585500186e+01,-6.223834272430119086e+01,1.019829754284246093e+01,-3.173257386838921335e+01,9.842483987431069892e+00,-2.554120590237538124e+01,-2.208427811091144122e+01,1.464753179628169377e+01,-5.750315558656605930e+01,-5.446265186608874842e+01,-5.631513973402062589e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-6.773958599184066287e+00,-9.483775927982247111e+00,-1.380345363284294891e+01,-2.527373441697532286e+01,5.086817232422622403e+00,-6.831012860277106746e+00,1.164705513000000137e+00,-1.164716386803852899e+01,-1.102078194292731794e+01,-1.273743458482418944e+01,-7.371657961014464355e+00,-9.378374523775626415e+00,-1.685377620561117240e+01,2.407061400000000351e+00,-1.033965942558845441e+01,3.659884333888708596e+00,-1.398492420536962833e+01,3.601207456794551121e+00,-1.821067901924175203e+01,-1.107214078219088016e+01,1.147303800000000207e+00,-9.887618772492089647e+00,-1.483667300032306002e+01,0.000000000000000000e+00
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-4.460796919854085729e+01,-4.064867084251088869e+01,-2.650395368025620968e+01,-2.289338231912045174e+01,1.074931907221027139e+01,-3.155464184281045803e+01,-4.078883351394936341e+01,-3.278601667270514497e+01,-2.055713449080290545e+01,-2.313215611770816338e+01,-2.439023101652852432e+01,-2.057974190148329896e+01,-3.704147731297317137e+01,1.085184477542597570e+01,-6.231280040852961122e+01,1.498227408359485935e+01,-3.613677669438277462e+01,1.065012992698667560e+01,-2.272008132263508173e+01,-4.066899521843615872e+01,1.697534967769936642e+01,-5.100599458021528676e+01,-7.244187501450137745e+01,-7.018468653957251036e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-2.983031272894514530e+01,-3.855335564043151919e+01,-3.732685830784210879e+01,-3.842517279670919805e+01,9.631633117653649379e+00,-3.412238030344144590e+01,-2.665736481489715004e+01,-2.351993103344736014e+01,-3.023325303916033135e+01,-4.456873358124200735e+01,-3.644762353575480063e+01,-3.717940612952602208e+01,-3.203961026787334987e+01,7.090024135210638789e+00,-5.251077074324419414e+01,1.461991482780371499e+01,-2.788625932431955690e+01,8.159969794189144920e+00,-2.924293369827701738e+01,-4.605214538995686979e+01,1.246469533171544697e+01,-6.085156240517705584e+01,-4.705833859536370767e+01,-5.039033082542957942e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-5.554213753656224384e+01,-5.934993648959139279e+01,-5.408037813651205283e+01,-4.978737053974207782e+01,1.940001684336997911e+01,-4.717698379061238967e+01,-5.387013232000208518e+01,-5.014476478962881600e+01,-4.188048355750038354e+01,-4.617600654916429193e+01,-5.318821458564409710e+01,-5.071744482188476866e+01,-4.902286391656964781e+01,1.499672745108335903e+01,-5.808505105479408570e+01,1.301450830080332999e+01,-3.779687801060968866e+01,1.472469523719163220e+01,-5.216814059256634550e+01,-4.780246586814105569e+01,1.918426922207582308e+01,-4.865323540125116608e+01,-5.532976437267323888e+01,-4.847940818099753812e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-2.632069447442904675e+01,-1.892961381840981971e+01,-2.469756440857485202e+01,-3.244745583286976398e+01,1.328970299782372599e+01,-2.951462394412078183e+01,-3.558272602643733507e+01,-3.336145830051606254e+01,-2.773358132695199529e+01,-2.166028888206152203e+01,-2.563815969037703724e+01,-1.701234284107326289e+01,-3.919402006846327424e+01,9.665743003688483270e+00,-6.153924820859394629e+01,1.294291552399598721e+01,-5.307495793216206437e+01,1.208048355440024757e+01,-6.491272394016894509e+01,-6.828774316215631757e+01,1.254703875815117442e+01,-2.926632805000769721e+01,-3.902443802036096798e+01,-9.385004494929868102e+00
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-6.814331885427756674e+01,-4.208623259117512561e+01,-4.658016693073695080e+01,-5.677185199262376614e+01,1.443585189730045570e+01,-3.956126666647710977e+01,-4.213836732851730460e+01,-4.788535853004390930e+01,-5.111114925898405659e+01,-5.560239944935541700e+01,-4.674008983284772256e+01,-4.125509651960396695e+01,-6.502635394428311599e+01,1.335207623777795938e+01,-6.843746780728329782e+01,9.887703137231618200e+00,-5.605192464941012531e+01,1.526111175231048378e+01,-4.563071419326529110e+01,-4.937358954195125449e+01,1.977369127002863891e+01,-6.277375596206848485e+01,-4.446669245699937534e+01,-5.168424166922772400e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-5.504759665796900237e+01,-5.391357769397846056e+01,-3.479387113440941448e+01,-4.976329861563445434e+01,1.988146017384775988e+01,-5.384697065038922403e+01,-6.679977147225805822e+01,-4.768837790505274654e+01,-3.801062792934904166e+01,-4.249652545738664600e+01,-3.694478385997948067e+01,-4.429437944759295220e+01,-3.461837232228824490e+01,1.544044225726091923e+01,-7.226067588483832083e+01,1.574120753830277053e+01,-4.083852428076843211e+01,1.530684293540773311e+01,-4.279629699829645517e+01,-4.104671627219116914e+01,1.323865022728752905e+01,-3.516228295358398270e+01,-5.420098618410008839e+01,-5.932288204331518955e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-2.895400153384508712e+01,-5.403460493616103122e+01,-4.106398793299762673e+01,-4.793338087796188063e+01,1.935425967964324911e+01,-4.084250902325403842e+01,-5.363200807649933211e+01,-4.870484858709224341e+01,-3.860748925162648248e+01,-3.961893109744922015e+01,-5.967286610392520885e+01,-5.152915768142331387e+01,-4.481454717676988508e+01,1.363475630839691277e+01,-7.443836457831635300e+01,1.440947207910126693e+01,-4.533584493366910095e+01,2.112557464552585884e+01,-5.144498529735957959e+01,-4.704165463020551385e+01,1.301705607473715176e+01,-4.404726408102117574e+01,-4.882311100281309990e+01,-4.716835992085172791e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-4.074146194834616352e+01,-3.054555399208904731e+01,-4.179501026875953329e+01,-4.016602138158960855e+01,1.067305059515283538e+01,-3.813704147492153851e+01,-3.093497821199442299e+01,-3.028271314890422161e+01,-2.060781102686490840e+01,-3.698302330608395749e+01,-3.175201615166772129e+01,-3.167201877595198667e+01,-3.058524963171831246e+01,9.565955656996578682e+00,-6.916081128414936074e+01,1.384756919406125597e+01,-5.988286815609966141e+01,1.558517875828690968e+01,-3.902464746155385455e+01,-6.105672174865070900e+01,1.270141771206785108e+01,-2.520891033285219507e+01,-1.195976055699187057e+01,-4.008728157072876996e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-4.480342647876511819e+01,-4.483929642786608127e+01,-5.449559564000046663e+01,-5.253433119237819682e+01,1.549015619056164894e+01,-5.588977565732925967e+01,-5.662730981825895782e+01,-4.296808357852301441e+01,-4.631557145574908674e+01,-5.069891698040439820e+01,-5.270579610578976570e+01,-5.836131169038282707e+01,-3.543837468638361088e+01,9.863284732493307061e+00,-6.035911170933449199e+01,1.695749278686147932e+01,-5.093112575532514086e+01,1.679158605609061539e+01,-4.974915590696006973e+01,-4.045525565719164263e+01,1.352295122262397165e+01,-5.621452846807099490e+01,-5.322354344701341944e+01,-5.942844440809346196e+01
