STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.328733842279886090e+01,-4.343780078534253164e+01,-3.463254961704033974e+01,-3.475630129839649385e+01,-3.074851492057984359e+01,-4.004444717494318695e+01,-3.456979441463564484e+01,-3.973844572047119073e+01,-3.430646848495197787e+01,8.197784972305370843e+01,7.593390437316766395e+01,-3.840438027528095688e+01,-3.419918220634583861e+01,-3.305843151649425238e+01,-3.852127518253993799e+01,7.446686119781652735e+01,-5.591271497755506914e+01,-5.991909873390776653e+01,-5.460931079853296666e+01,7.856537766679831236e+01,-6.370710868011124006e+01,-5.813569365917958720e+01,-5.877054243726379212e+01,7.615625755551505449e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-4.101519905085332596e+01,-3.959161272325833636e+01,-3.852854701832885809e+01,-4.116606499531341967e+01,-4.237042789990752567e+01,-4.055653566404544819e+01,-3.882383523811179060e+01,-3.719753784252014128e+01,-4.071171980248761457e+01,7.244012358175547206e+01,7.330327134617434126e+01,-4.066404582090058994e+01,-4.683978373823323693e+01,-4.118028095046611270e+01,-6.535863828484659166e+01,6.483346031711093360e+01,-4.037532455908342399e+01,-4.249778823428568586e+01,-3.939440472598228382e+01,7.731430150552617420e+01,-3.603347196262335217e+01,-4.318684078818108674e+01,-4.098709086234936194e+01,7.419271260198019036e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-3.999533072443438897e+01,-4.419632516870901640e+01,-3.886767925132618018e+01,-3.424475976110394271e+01,-3.789636488425217209e+01,-4.600688958501545756e+01,-3.991615880016101414e+01,-4.329752408036902978e+01,-4.472950790351639938e+01,7.178882465991331685e+01,6.165544441791925578e+01,-4.158440324709005864e+01,-4.242459903800865106e+01,-4.128889385789069877e+01,-6.373363153391688485e+01,6.997746081303070298e+01,-4.272895776253969302e+01,-4.326534724838649026e+01,-4.218743506399766829e+01,7.710293240648712754e+01,-4.175494225590800568e+01,-3.873281768091149502e+01,-4.087843379702370328e+01,7.350892207034087278e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-4.379453799880465681e+01,-3.897019733575730527e+01,-4.204282542211776530e+01,-4.393148595357719444e+01,-4.135595577277244672e+01,-3.919773512035318674e+01,-4.032823859197258543e+01,-4.643477180709376739e+01,-3.646664067400072184e+01,7.346808045577424195e+01,7.467818015819536015e+01,-3.936531263569232664e+01,-4.631590497762169889e+01,-4.420144291537148007e+01,-6.404867720824323385e+01,6.423465896479876847e+01,-3.681555251090551906e+01,-4.139835908903848605e+01,-3.814361257867859933e+01,7.608462465743184566e+01,-3.859386856721229009e+01,-4.006712863428696636e+01,-3.329770195180957870e+01,7.270461938420258718e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.195557849580004728e+01,-3.863086051134903443e+01,-4.124421951371711970e+01,-3.785276843708371075e+01,-4.313350895024799314e+01,-3.773264794062734495e+01,-3.731088247281913084e+01,-3.878762489157113436e+01,-4.150626748603787064e+01,7.293079667580700232e+01,7.203277390467437158e+01,-3.975060702903263632e+01,-4.100085630940310466e+01,-4.204929261250658357e+01,-5.854931867952323188e+01,6.302870534071936248e+01,-5.534900707278932686e+01,-6.303573726940766164e+01,-5.914860722847858909e+01,7.372473337552219164e+01,-3.719588696573804043e+01,-3.732976774784031448e+01,-3.589258196224243846e+01,7.547447487086461138e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-3.904550189450743858e+01,-4.465674630638611120e+01,-4.343137190976472084e+01,-4.228455601934957286e+01,-4.026447491082973329e+01,-2.958092070620397607e+01,-4.348166318272765807e+01,-3.940971450655577257e+01,-3.783494283534441394e+01,6.769695979234987249e+01,6.997485654463488913e+01,-4.516176328687926400e+01,-4.171393398759018112e+01,-4.721148860866939145e+01,-6.220485906305625434e+01,6.342054093450202856e+01,-4.432830087691634446e+01,-3.817617688872047665e+01,-4.181247043421771536e+01,7.073740316785017512e+01,-4.429657622786502458e+01,-4.495095953648601750e+01,-3.812753116786653607e+01,7.264103116844871977e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-4.331506691267642140e+01,-3.771562066302567473e+01,-3.885702902784006341e+01,-3.825558048501115138e+01,-4.011860384216406317e+01,-3.169860180800035820e+01,-3.867955687004307208e+01,-4.198459984922185129e+01,-3.745196005415138529e+01,7.138910740598716131e+01,7.548307506125830457e+01,-3.549850022188437748e+01,-4.227478740760206222e+01,-3.582838564952743354e+01,-6.345497268268345437e+01,7.381762240907058015e+01,-4.812912524203652254e+01,-3.810215094661280943e+01,-4.000880651660543208e+01,7.697324913958607340e+01,-3.638181216474559676e+01,-3.431316480634372112e+01,-4.265545942260526147e+01,7.445589136904180805e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.349430003868389605e+01,-4.270951417543892603e+01,-4.056629188616840054e+01,-4.161505521435181976e+01,-3.689954320154051004e+01,-3.749803795688558949e+01,-3.964672836056985972e+01,-3.972513594800511072e+01,-4.216984574271857866e+01,7.614215141110061325e+01,7.480932893882607004e+01,-4.175887007422701913e+01,-3.980639036867481906e+01,-3.613402013182629702e+01,-6.175483697834673791e+01,6.907475647256221407e+01,-4.945706455010107305e+01,-3.921282943520958497e+01,-4.558410637915096686e+01,7.597849879748224566e+01,-3.710096072161410063e+01,-3.707597605546253305e+01,-3.544770256587693780e+01,7.924151020610767659e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-3.424237354714085768e+01,-3.771904353347234462e+01,-3.214162634758305614e+01,-3.140866479976394032e+01,-3.307786910000723424e+01,-3.209020448241686552e+01,-3.341181626052394904e+01,-3.437033882751273950e+01,-3.889791552528124896e+01,8.250028161261116111e+01,7.746850148568465499e+01,-3.643011056803980097e+01,-2.993905132089315302e+01,-3.567191028093878913e+01,-5.668481181724684603e+01,7.192468247326009134e+01,-6.778226286378094301e+01,-6.105552403127668981e+01,-6.132592841214074042e+01,6.999836754292111607e+01,-4.031855783985464114e+01,-3.868061789202820933e+01,-3.892168828834958560e+01,8.253603300233667994e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-4.005144587034369152e+01,-4.406288200976052849e+01,-3.894587980189324838e+01,-4.413873655800303197e+01,-4.078774505688894436e+01,-3.720848066140589339e+01,-4.236122236468850843e+01,-3.876892887484528671e+01,-3.714988525305350464e+01,7.191168896275976863e+01,7.773662987268286884e+01,-3.493394776561216020e+01,-4.047003213804249100e+01,-4.120164567532246025e+01,-5.938898050420650065e+01,6.103521448906995772e+01,-4.185052858985582702e+01,-4.367626646827287829e+01,-3.584815648717061976e+01,7.077612326245129282e+01,-3.915464337732086619e+01,-4.518026340267678620e+01,-3.743633696839693670e+01,7.812059456021484039e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-3.955575599074983018e+01,-4.144008846495732712e+01,-4.125951101841702240e+01,-4.018128151693002081e+01,-4.169435722953657830e+01,-4.171096618387390009e+01,-4.004375845173255755e+01,-4.949425986664441268e+01,-4.006343912086007464e+01,6.936772957360992109e+01,7.676753286744570914e+01,-4.294066333804082092e+01,-4.362444844180078718e+01,-3.865103394422655469e+01,-6.851995101817684031e+01,7.004799130074201230e+01,-3.985152470096791433e+01,-4.658779005569329712e+01,-4.110453369276474689e+01,7.105219566392416652e+01,-4.298362490535395608e+01,-3.548921658683720182e+01,-4.022220400312837540e+01,7.197723585729880824e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-3.938325411283755528e+01,-3.597089185958039792e+01,-3.949943090330950923e+01,-4.250327467004328241e+01,-4.153492270049358837e+01,-3.984022949837140004e+01,-4.504921229401562499e+01,-4.075442905801747884e+01,-3.629043900678244228e+01,7.491899510620054059e+01,8.133079460154583273e+01,-3.358147318540309811e+01,-4.349202509617805390e+01,-4.323416864979360952e+01,-6.564968990731800602e+01,7.522748051707731065e+01,-4.382025777813177569e+01,-4.250769323401220845e+01,-3.770434467994036964e+01,8.049129839368978878e+01,-3.866459922172747810e+01,-3.806986641634166801e+01,-3.279644508862755004e+01,7.393373944284198274e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.143824875685863418e+01,-3.791347700803407150e+01,-3.818367337821025842e+01,-3.810947583243971337e+01,-4.199165958816539757e+01,-3.903914819943698689e+01,-4.009700959592149161e+01,-3.951865072831684955e+01,-3.828396967810576257e+01,7.390090347688013139e+01,8.041177431872708325e+01,-3.792687593140724545e+01,-4.247082238995524506e+01,-3.700057789806827202e+01,-5.741042407477706888e+01,7.313944181463632788e+01,-6.032286509805278740e+01,-6.078490480992939382e+01,-5.857086685522453706e+01,7.495191007250281245e+01,-4.319702636398680795e+01,-3.370742762685704008e+01,-3.963016283167095111e+01,7.970448473847056903e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.817187071491791528e+01,-3.831948572623122118e+01,-3.807612744365204094e+01,-3.862184999050782608e+01,-4.487634541527395982e+01,-3.949809926460782350e+01,-4.012540513445669177e+01,-3.379923337677159623e+01,-3.585024426809562925e+01,8.078822158556127420e+01,7.348120761571621529e+01,-3.542541423365285880e+01,-4.196571179524666206e+01,-3.819720837207875519e+01,-5.730678031822415619e+01,7.226760145126938539e+01,-3.675502836592715994e+01,-4.097068450591041966e+01,-3.869333494387605299e+01,8.016183089529070571e+01,-5.873962923393394675e+01,-5.941303065008084161e+01,-5.609844922677805812e+01,7.685212463747153322e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-3.742098188585873686e+01,-3.667674256391091347e+01,-4.149355759449420589e+01,-4.011687990238200285e+01,-3.775308699062705386e+01,-4.214960256461954913e+01,-3.358225547669319866e+01,-3.628112999199898780e+01,-3.811276272515362251e+01,7.013061510489747263e+01,7.824519051163294137e+01,-3.953415213931221217e+01,-3.810004888380677812e+01,-3.580111735402171291e+01,-5.634099222617042813e+01,7.339007321407218853e+01,-4.083760040054247753e+01,-3.659503260196191121e+01,-3.959741363028513206e+01,7.817639463603345007e+01,-6.005865330155831572e+01,-6.049204023479356351e+01,-5.934488442178830070e+01,7.695620772469692383e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-3.937693560356763811e+01,-4.304342706048308287e+01,-3.788622013136322408e+01,-4.104515928840378791e+01,-4.126036394477965530e+01,-4.471229380299301681e+01,-3.785270906790294276e+01,-4.160575143865292347e+01,-3.482137890442145078e+01,6.956019958707432238e+01,7.150560917589776011e+01,-3.708889609829913780e+01,-4.545287976296368981e+01,-3.714328492215045685e+01,-5.742679129633147284e+01,6.763115073374105179e+01,-3.678314248424580057e+01,-3.976301848250627557e+01,-3.650018307356960179e+01,8.069979152206344963e+01,-6.040085715917984288e+01,-5.871453299804892367e+01,-5.565835129948889204e+01,7.501107620517879582e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.874546161898685881e+01,-3.594150118806171434e+01,-3.391074982942590310e+01,-3.419689491091305911e+01,-4.230065751863121193e+01,-3.633351143554686047e+01,-3.620974474021661393e+01,-2.966563784853579122e+01,-3.789415817266500852e+01,8.139619078600439650e+01,6.932695047912423547e+01,-3.989845607789466442e+01,-3.977686699873759579e+01,-3.801564256501922046e+01,-5.983893114581114503e+01,8.255935173505716307e+01,-5.456422135996399447e+01,-5.486471783003666758e+01,-5.531587465677529991e+01,7.768036648976375602e+01,-6.181496096725604872e+01,-5.364713979035781222e+01,-5.387833441767602238e+01,7.818787919365888683e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-4.264488723095710299e+01,-3.879780683843718236e+01,-4.680219848840555841e+01,-4.176069973242574918e+01,-4.601998575480996578e+01,-4.480683541822791938e+01,-4.845514360822290456e+01,-4.648517137038010105e+01,-4.076880606962371445e+01,6.503556806993668715e+01,7.888817814320800892e+01,-4.225757758334294323e+01,-3.995394662158019372e+01,-4.272001664406252530e+01,-4.582745953196324251e+01,6.687938168825503737e+01,-4.340669863659300631e+01,-4.880269830080411708e+01,-4.301302602955991006e+01,6.856549037423742732e+01,-5.030287560488149268e+01,-4.668648673481158085e+01,-4.081582567690390562e+01,7.558705412307001836e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-4.738085818926992232e+01,-4.425998080377264898e+01,-5.101631234640770174e+01,-4.500612971273410068e+01,-4.353397470872828734e+01,-4.184868810453865962e+01,-4.436362515767358161e+01,-4.479805136018806166e+01,-4.562606691776559842e+01,6.147854022208335323e+01,6.162101023432939684e+01,-4.180788656721031060e+01,-4.475212963648132103e+01,-4.626999359002515178e+01,-4.907825417037190618e+01,5.948972190680600391e+01,-4.245993151749400596e+01,-4.798771785101968845e+01,-4.837532363592768547e+01,6.659898034476404405e+01,-4.778679693323836375e+01,-4.645678381203622820e+01,-4.401798169712723308e+01,6.563096334315913793e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-4.267941896148363412e+01,-4.759646028141095542e+01,-4.755547461179421020e+01,-4.404793895169124340e+01,-4.482304067574968087e+01,-4.807674473740877374e+01,-4.416197880110677687e+01,-4.685354153309607739e+01,-4.788112397911597640e+01,7.571671779401698643e+01,7.448143999661606074e+01,-4.380355012431185457e+01,-4.716051798940888773e+01,-4.644407307639761484e+01,-4.326408193751706932e+01,6.998224337548471397e+01,-4.398993395800121675e+01,-4.568621215001621749e+01,-3.956017675249884746e+01,6.804002223599702859e+01,-4.031213519307534199e+01,-3.973524746088418880e+01,-4.258063895642123242e+01,7.294426526257784360e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.037893847986163820e+01,-4.141409874993537699e+01,-3.964038095400692896e+01,-4.103503499791019493e+01,-4.169579281028828888e+01,-4.661430020212407754e+01,-4.047674391940607563e+01,-3.765025799503155213e+01,-4.288619217668183836e+01,6.881328299347859456e+01,7.308919287996421588e+01,-4.029199469862384575e+01,-4.216078976310174653e+01,-4.170119191989037688e+01,-3.583751836163028770e+01,7.080729420902315496e+01,-6.486002747526879375e+01,-6.238331509960730870e+01,-6.063835425316413819e+01,6.551029547950163590e+01,-4.195694997335109377e+01,-3.328021711768681712e+01,-4.093270334639990438e+01,7.845106027718802011e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-4.176121201975519170e+01,-3.693406316320684368e+01,-4.502962013025419452e+01,-4.443781050466228777e+01,-4.774512007105516886e+01,-4.714110676147733159e+01,-4.804442055881231965e+01,-4.630090180976253578e+01,-4.163524708109387973e+01,6.528820311340157900e+01,7.153886221799059797e+01,-4.223390323121240897e+01,-4.198067744493195619e+01,-3.981131075968035304e+01,-4.114784711053789579e+01,6.942404371333445567e+01,-3.891555381873398289e+01,-4.362926061684877510e+01,-4.533307075881604931e+01,7.848330662155996151e+01,-3.772042179019960884e+01,-4.482181295920440078e+01,-4.159708543034163597e+01,7.472623796367425086e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-4.203558419575035998e+01,-4.218557104251038936e+01,-4.441798306349738823e+01,-4.077931862441006672e+01,-4.271529141262561069e+01,-4.632699259291056393e+01,-4.851770163675540459e+01,-4.404475901757264467e+01,-4.270340831145082205e+01,7.011025950256734518e+01,7.250468020588355955e+01,-4.559284908175330031e+01,-4.163367798382905249e+01,-4.734338670290092921e+01,-4.341642083707406385e+01,7.273464296775587457e+01,-4.258330147398794452e+01,-4.417758958020236548e+01,-4.172542205024353024e+01,7.221159194778186929e+01,-4.653352624962005279e+01,-4.537501050773583700e+01,-4.410356135101410757e+01,6.858344698742546086e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.161422333886049074e+01,-3.893540392843598141e+01,-3.918410160445834833e+01,-4.429451689602574760e+01,-4.212789503480013309e+01,-4.120340670299332686e+01,-3.984373985675215835e+01,-4.194995056345930351e+01,-4.183749885210217911e+01,7.388749749612483697e+01,6.268487617582273685e+01,-4.495829516114499569e+01,-3.919229471801401843e+01,-3.941321683851279545e+01,-4.033700277286958169e+01,7.524761965841767619e+01,-4.093487051032726498e+01,-4.608552928200045784e+01,-4.290142505991387623e+01,7.164851706374149387e+01,-4.657688313398278268e+01,-4.126619594811417358e+01,-5.109554387203884573e+01,7.098739865544867200e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.391668720227715994e+01,-3.937270471148887907e+01,-3.962308669984855669e+01,-4.078591506316058712e+01,-4.138836096239113971e+01,-4.152919264369931085e+01,-3.833119370533064796e+01,-3.843688434228270978e+01,-3.254895319865847370e+01,7.792440847140650817e+01,7.027268754164566644e+01,-4.068147878368102255e+01,-3.480247705551329318e+01,-3.859799124892158062e+01,-3.740556814072870395e+01,8.508935680373940613e+01,-6.332150266838123542e+01,-6.295458198771046909e+01,-6.244782680794697427e+01,7.764986600880145318e+01,-3.708174448251031663e+01,-3.341489244265987679e+01,-4.512389823774197595e+01,7.877916287675024876e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-4.103293178805275687e+01,-4.385843515148182803e+01,-4.452677837951556228e+01,-4.671519785835859295e+01,-4.644135059656354514e+01,-4.881654658971812921e+01,-4.682609043904528789e+01,-3.987221270017907671e+01,-4.343269664717506373e+01,7.165849152970510261e+01,7.794310166522113548e+01,-4.116403646631653857e+01,-4.621077118159711716e+01,-4.494825164012593177e+01,-4.356059474164015910e+01,6.932055394541900739e+01,-4.626495434424238340e+01,-4.623952723899726891e+01,-4.261971266061228647e+01,6.453574601330967653e+01,-4.525848880602177360e+01,-4.117656613982168778e+01,-4.674894427827049981e+01,7.311632501638520409e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.147226589934204810e+01,-4.512342169061269459e+01,-4.385798753918196979e+01,-4.612264698115080108e+01,-4.952632947394408092e+01,-4.317961745945492424e+01,-4.591710775500769159e+01,-4.506057552121795595e+01,-4.224310418667664635e+01,7.374146203312493242e+01,6.602408089495763477e+01,-4.635743324387377839e+01,-4.410595589062555888e+01,-4.741827345770162339e+01,-4.529753305828023713e+01,6.517439322737664043e+01,-4.460069488867689813e+01,-4.849486493350499927e+01,-4.771799495362928667e+01,7.140585427183151523e+01,-4.991455055415339359e+01,-4.133382918911483728e+01,-4.708401680117034260e+01,7.336536328940266571e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-4.964280443821547806e+01,-4.464351482454334530e+01,-4.382142715719142245e+01,-5.018305633849514891e+01,-4.659507817521375728e+01,-4.812918051146008480e+01,-4.486021873956968875e+01,-4.592874203973351399e+01,-4.217953401508088263e+01,7.068582399549170248e+01,6.457067398379696499e+01,-4.638154578389326588e+01,-4.693231787578702097e+01,-4.844059381815498000e+01,-4.385477345284188999e+01,6.939865753221407374e+01,-4.290991806671591746e+01,-4.477029655182253975e+01,-4.714253159071050447e+01,7.438444108522722331e+01,-4.043699177448288395e+01,-4.281755563356209393e+01,-4.175092020647599611e+01,6.616605329153216530e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.429978821632471409e+01,-3.917447444903523035e+01,-3.629297077295392171e+01,-4.219787307340365601e+01,-4.207309483476939960e+01,-4.019365722432669941e+01,-4.333355196131542897e+01,-3.967562849365805278e+01,-4.330166479749245667e+01,7.425729600670898378e+01,8.195797038455896200e+01,-4.530915784576402672e+01,-3.894138532845912692e+01,-4.341903023414499074e+01,-4.215778186999319388e+01,7.448053515437095484e+01,-6.775056836111211567e+01,-6.417093203616634867e+01,-6.741933766629024660e+01,7.426651571702424803e+01,-4.026148119223805821e+01,-3.336187852385099717e+01,-3.882427787685516307e+01,7.796539510834904263e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-4.747164500379713559e+01,-3.739079811441479251e+01,-3.969255316382527354e+01,-4.044117900662151754e+01,-4.012932729905814000e+01,-4.258171486643761483e+01,-3.878356767785264481e+01,-3.838619256651143985e+01,-3.973481776689560263e+01,7.596333070267816368e+01,8.439579455314859047e+01,-3.251126126597584687e+01,-3.588489242117826450e+01,-3.441146008986567750e+01,-3.651417392094717229e+01,7.263976171950866956e+01,-3.530840300419147582e+01,-4.220544936385754653e+01,-4.098523392300295853e+01,6.689868992922160373e+01,-6.976082874123740396e+01,-6.180979982870118050e+01,-6.210143147943603026e+01,6.687994491043518508e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-3.310713012702260016e+01,-4.397070563306859725e+01,-3.310208534080298648e+01,-3.759490648053366613e+01,-3.594092036552594749e+01,-3.694792705591957827e+01,-4.021238602252699224e+01,-3.802280861300084069e+01,-4.228647856813178407e+01,7.526596629271351446e+01,7.107874783624129122e+01,-4.200103459918751270e+01,-3.907763586783571697e+01,-4.288464867007484571e+01,-4.024186398843445289e+01,7.393999581683867461e+01,-3.863905775824142097e+01,-4.069521817169410838e+01,-3.862157351412948714e+01,7.478169627213306114e+01,-6.855174615554165030e+01,-6.616593458051376331e+01,-6.665604068085738731e+01,6.814019585500656717e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-4.363824769917307833e+01,-3.892594408041110654e+01,-4.491508479598199699e+01,-4.520151353156031604e+01,-4.193267236789441199e+01,-4.666045766715252086e+01,-4.072241200725365218e+01,-4.403976263261916557e+01,-3.589208093058866211e+01,7.394604761412493588e+01,7.609143964306935004e+01,-3.776021946699535192e+01,-3.944360605126902186e+01,-3.809109823138350492e+01,-3.489040552609276347e+01,7.127356434867714086e+01,-3.766420532636083607e+01,-4.034417057884694202e+01,-4.423027642495049605e+01,8.185922633936908710e+01,-6.417425899385776233e+01,-6.128900913180155641e+01,-6.722193487217911922e+01,7.028504445396778522e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.454122656783971479e+01,-3.426897633411532951e+01,-3.176352148721542790e+01,-3.585172936967678936e+01,-3.283996757045680681e+01,-3.933234651920613345e+01,-4.008778475606874991e+01,-3.991283718730274188e+01,-2.986847002539660423e+01,7.759668463827777884e+01,8.231066679636160188e+01,-4.117188593958692877e+01,-3.620486132285203951e+01,-3.355703757736547033e+01,-3.153324109585908275e+01,7.435838827897200076e+01,-5.393430852082111215e+01,-6.151509737462791350e+01,-6.054072698073038339e+01,8.116165413201446199e+01,-6.043373702584908358e+01,-5.648954436824942604e+01,-5.483232360048667431e+01,8.183191626550721764e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.947780952243805785e+01,-3.904909752649462717e+01,-3.938140341498158392e+01,-4.350144219757353881e+01,-4.297142865669128753e+01,-4.228841734546505648e+01,-4.229171550644728228e+01,-3.983384393141274415e+01,-3.550573857253745302e+01,7.280115425837853138e+01,6.923526372836423093e+01,-4.449632390471820287e+01,-4.113382855909280522e+01,-4.483137371315948627e+01,-6.412526398401260508e+01,6.628819216867636044e+01,-4.324164779445830931e+01,-4.373553748584397027e+01,-4.277027820688012838e+01,7.452733436550208523e+01,-4.588811235644970310e+01,-4.181991599183627528e+01,-4.110223838635569393e+01,6.988385232701944005e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-4.531847495979931040e+01,-4.001024586123467230e+01,-4.037518178841746419e+01,-4.201941515058607735e+01,-4.448846675221041380e+01,-3.945182219622493847e+01,-4.002608309918415586e+01,-3.511246631598480406e+01,-3.905360027856496430e+01,7.358534912111751680e+01,6.785204134982279811e+01,-3.977127080044363794e+01,-4.033290340405189767e+01,-4.420560488109288144e+01,-7.165648648687252376e+01,6.951200306773411342e+01,-4.477565102078730774e+01,-4.103399786056004928e+01,-3.878458490721854446e+01,7.235204578160379185e+01,-4.235074051071764956e+01,-4.050715641689014745e+01,-4.301225939444187674e+01,7.281922543086812993e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-3.983759245514728775e+01,-3.939429272485993749e+01,-4.344536317395392189e+01,-4.114908063767473578e+01,-4.182038305082630814e+01,-4.259849660951941530e+01,-4.401555236214883848e+01,-4.659028614008190772e+01,-4.026468436110999960e+01,7.808930065427838940e+01,7.174518392301902736e+01,-3.717126552631540903e+01,-3.596379193615389624e+01,-4.374174694207530223e+01,-6.477584405386889443e+01,7.119743362073802473e+01,-4.027514310390487395e+01,-4.192330643461850315e+01,-4.567070338490236736e+01,6.693292125718083696e+01,-4.305293500299196552e+01,-3.204016189625933464e+01,-4.015348627253138147e+01,7.367021095656005514e+01
