STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",7.177534545404670041e+01,-4.560750062777028546e+01,-4.229378945884634788e+01,-4.151713574901408066e+01,-4.354303512657734387e+01,-3.638536357958058431e+01,-3.845952557730107912e+01,-3.776742306725241605e+01,-4.128078208911003344e+01,-4.174700442266012601e+01,-4.348661181854468794e+01,-4.068152071109920342e+01,7.200215262942342065e+01,-4.178664830638697225e+01,-6.717382262293173767e+01,7.228686550743405803e+01,7.703715102638473411e+01,-4.184995571677806225e+01,-4.166310180614947001e+01,-3.438714814691094546e+01,7.542798554525629129e+01,-4.184073275529017621e+01,-4.112147069000261013e+01,-4.607499858850300711e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",8.370218602945345765e+01,-4.367035151334471976e+01,-4.240033960445067152e+01,-3.702714710340000437e+01,-4.236814970368526190e+01,-4.231762731940082745e+01,-4.231367218271010699e+01,-4.205128372576916718e+01,-4.156033121829013766e+01,-3.847864603485206203e+01,-4.353941886188104604e+01,-3.512892571537740594e+01,7.843173295819070745e+01,-3.947814566065750341e+01,-5.992862000742164952e+01,6.967842052326977864e+01,7.257600511065149362e+01,-4.539600404497632979e+01,-4.469305725713372368e+01,-3.451782162420711586e+01,7.649912580335677603e+01,-3.777743290505082285e+01,-3.922068618520277994e+01,-3.712221546588119736e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",8.207790264902214972e+01,-3.429041907928291977e+01,-3.655801305973659510e+01,-3.765412630858709520e+01,-3.945255423329270172e+01,-3.930996404108880427e+01,-3.706714312944863821e+01,-3.492779415941478760e+01,-3.688273089760587453e+01,-3.820376908159543916e+01,-3.525548846907287270e+01,-3.531717533121085495e+01,7.505129607787092993e+01,-3.318822427580087009e+01,-6.246746717988418141e+01,7.382301281357780454e+01,7.606837076376260143e+01,-4.045903514816355084e+01,-4.705779730481680190e+01,-3.902930650209501096e+01,7.892326641033446322e+01,-3.627677675157657688e+01,-4.332884188033740003e+01,-3.467545440052393957e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",7.757983880213438965e+01,-3.238303016712711724e+01,-3.936275795886920292e+01,-3.798938106669339021e+01,-4.009191005382049866e+01,-3.972821029991327890e+01,-4.111375505184909684e+01,-3.949864160128549173e+01,-3.828141906161833674e+01,-3.535284628051182665e+01,-3.598346528091419572e+01,-3.820999239787089863e+01,7.670081343031441179e+01,-3.618284384543154175e+01,-5.575859269219235159e+01,7.853990695985775972e+01,7.555893297564784916e+01,-5.942569878392760785e+01,-5.454636982328133143e+01,-6.053988031494171906e+01,7.557169767501805779e+01,-3.592852707852335925e+01,-3.618852238853597925e+01,-3.292539035257695446e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",7.744501707192625872e+01,-4.328937127551603936e+01,-4.390591248030165161e+01,-4.326765362746125021e+01,-4.137652478250659982e+01,-3.874096736001703079e+01,-4.264694793092298397e+01,-5.265784862872535399e+01,-4.089575396122042150e+01,-4.354725137701525028e+01,-4.169515379173152780e+01,-3.765365591964861380e+01,7.567233375668475048e+01,-4.446435196253903399e+01,-6.265671930726020378e+01,6.140757873714753146e+01,7.583958387079748320e+01,-4.387147075370254612e+01,-3.871715768302626515e+01,-4.358610344917101287e+01,6.882631898192732933e+01,-4.385610622939726966e+01,-4.298648284236913497e+01,-4.300824734082964085e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",8.004102237148592280e+01,-3.744939671516733881e+01,-3.696312287817565334e+01,-4.006854271768460762e+01,-4.338357630920523178e+01,-3.798142937384171347e+01,-3.838009409634327795e+01,-4.344144762555986006e+01,-4.438146356260378411e+01,-4.752377136366600752e+01,-3.744304918154787032e+01,-4.169747534925740950e+01,8.101754703544173708e+01,-3.389307248111670390e+01,-6.435455112756304175e+01,7.220245178703510192e+01,7.438643472593702199e+01,-4.094518295962691212e+01,-3.468433334467656692e+01,-4.259434359106366941e+01,7.000564965109091986e+01,-3.920837444429442087e+01,-3.689219586508278326e+01,-4.089052551980255146e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.634456721708947669e+01,-3.970249956255941015e+01,-4.511266946123404864e+01,-4.132474201563621818e+01,-4.889283254423470737e+01,-3.923312088838604694e+01,-4.394445928915612143e+01,-3.980707888170931597e+01,-4.166004993588072836e+01,-4.835976581162069721e+01,-4.131872133602756492e+01,-3.956747660141240175e+01,6.982534997295472579e+01,-4.199384667701233553e+01,-6.586798259694940327e+01,6.176237036381232315e+01,7.562257221081561909e+01,-3.940341825959766453e+01,-3.608507741152998705e+01,-4.099174415099670199e+01,7.451969580545146243e+01,-3.477971239110831903e+01,-4.362172734373605465e+01,-4.571349458035663815e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",8.131130909941013840e+01,-3.819883666468428629e+01,-3.627120548513828169e+01,-4.359386522973125011e+01,-4.188527697733991317e+01,-3.679075893471573266e+01,-4.175502995557432939e+01,-3.204247120792297920e+01,-3.763891024643709216e+01,-4.180127428968795300e+01,-4.120185326118647140e+01,-3.705411404258674679e+01,8.195643172607672966e+01,-3.711939682737609303e+01,-6.047275002485942963e+01,7.472534189019478390e+01,7.787710668393496860e+01,-5.951478491225853418e+01,-6.132799236862363301e+01,-5.870599853849202532e+01,7.884864862403165375e+01,-3.408541783391446245e+01,-4.223948980958975596e+01,-4.199413772650662224e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",6.725536152544326285e+01,-3.771208374566905519e+01,-3.766134754159758558e+01,-4.007559990987240184e+01,-3.839671781907654946e+01,-4.395683143134571225e+01,-4.309655852387486874e+01,-4.213173000633829446e+01,-3.950026725115814941e+01,-3.974461513147227265e+01,-3.967109113426835876e+01,-3.891247459766315586e+01,7.135932226175664539e+01,-3.529748287740469692e+01,-6.533617314336264315e+01,6.636592652733367004e+01,7.282975237238444777e+01,-4.053676281165285644e+01,-3.592115645044718519e+01,-3.499778917408888645e+01,7.710111391030669381e+01,-4.327183946782332669e+01,-4.143735311334635441e+01,-4.964034570512008315e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",8.322474148618243817e+01,-3.732328265179992144e+01,-3.309487006621146321e+01,-4.063145756186163027e+01,-3.991346824549614780e+01,-4.312846356121834646e+01,-3.883753183167386425e+01,-4.357813365669030503e+01,-3.679469885490097170e+01,-3.919089295960955610e+01,-3.784451483375264047e+01,-4.521841038798981316e+01,7.947693899103839499e+01,-4.694484197942761483e+01,-6.640327555414621941e+01,6.891614807036150125e+01,6.285852251644750055e+01,-4.123014838272559501e+01,-4.079126800766032090e+01,-3.861577536780146147e+01,7.638661799785836592e+01,-4.024475642813429488e+01,-3.547339534703743169e+01,-4.145140514031999857e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",8.417033460104535436e+01,-4.171002393098804362e+01,-3.437280844940114832e+01,-3.701845719205421403e+01,-3.761854856985520712e+01,-3.144382548355777018e+01,-3.731140396339257848e+01,-3.667109783113060928e+01,-3.823333951197159308e+01,-4.363511707329638512e+01,-3.473275016012114236e+01,-4.310311797947542800e+01,7.719246875113577744e+01,-4.209819090882240289e+01,-6.624918263788443085e+01,6.435474945048193263e+01,7.145287615992489805e+01,-4.367334586768202342e+01,-4.072543448219933993e+01,-4.076553130376296963e+01,7.683101441519417563e+01,-3.447874353898606614e+01,-4.299256054233649849e+01,-4.208542064028971197e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",8.090805452063953851e+01,-4.138157182300105319e+01,-3.954559351460920880e+01,-4.087038007022439956e+01,-3.687521758783447012e+01,-4.038707521583141613e+01,-3.773488488138596608e+01,-4.018601688093107782e+01,-4.199593556113050852e+01,-3.995057877706166494e+01,-3.714023703113213060e+01,-4.024290439960194732e+01,8.155352931546455864e+01,-3.445573086286768216e+01,-3.356981391148062954e+01,7.313378756450846652e+01,7.652863556586224547e+01,-6.085131692895048872e+01,-6.181224835057462030e+01,-6.094347067196723344e+01,7.124783746164517595e+01,-6.074994298654305425e+01,-5.789281831266470846e+01,-6.064115623558716806e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",7.193266125579636139e+01,-4.295905073378671091e+01,-4.473874395998182507e+01,-4.361991146204483982e+01,-4.059046453707372137e+01,-3.933886014742884640e+01,-4.124885001456163991e+01,-4.034326635556757878e+01,-4.450048875375235724e+01,-4.291175603716934717e+01,-4.163785516913042528e+01,-3.998582578705094193e+01,7.914507692898490632e+01,-4.069470818528464662e+01,-3.745382733537020670e+01,7.831210630402301831e+01,7.430060657974767935e+01,-3.582854447822766275e+01,-4.673614188969305161e+01,-3.951325620217671286e+01,6.814415571417127637e+01,-6.321466989126992075e+01,-6.594505367272098795e+01,-6.191686584541432836e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",7.236102783691436002e+01,-3.992702988468332848e+01,-4.130767384631352712e+01,-4.363111024886948996e+01,-4.041244858225613257e+01,-3.982409748331272681e+01,-3.955601590523065880e+01,-4.111895218778047223e+01,-3.587170145427498369e+01,-4.584049160955361657e+01,-4.494941431564380707e+01,-4.383261565589390329e+01,7.753215102780936263e+01,-4.322161843296430561e+01,-4.487521035103167577e+01,7.331240321093734735e+01,7.830547815924259680e+01,-3.944749959132932560e+01,-4.389821726547878455e+01,-3.829494651644560577e+01,6.495070521263436092e+01,-6.131315477170861783e+01,-6.111315340562236287e+01,-6.539548130059614550e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",7.690779708891628275e+01,-4.875731041020416967e+01,-4.236523015719188834e+01,-4.399235236087583445e+01,-4.186799772047686474e+01,-4.073583045621196419e+01,-4.504231518207581075e+01,-3.755595371739790522e+01,-4.599447380629813864e+01,-4.125103665087106464e+01,-4.180643713532615635e+01,-4.693160467457101248e+01,7.678607114103327547e+01,-3.987322730643695934e+01,-4.743799664546128270e+01,6.847119174362326532e+01,7.874353772756211356e+01,-3.953986173294160267e+01,-4.503238929694553150e+01,-4.578771229022031974e+01,6.736963481038242207e+01,-6.040430501104210492e+01,-6.014380607955332891e+01,-6.315298240897240589e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",7.607807936604612564e+01,-3.592978961459562726e+01,-4.745688333444432772e+01,-4.510769940145532075e+01,-3.615193337597986556e+01,-3.647098459195672149e+01,-4.046679460989737720e+01,-4.283409335752260461e+01,-4.333411146009328974e+01,-4.402500752087577496e+01,-4.062068460917351587e+01,-4.085239730691502302e+01,7.172532707895126691e+01,-3.966004441177764761e+01,-4.554599127187062635e+01,7.399186101350355216e+01,7.093747332359156132e+01,-6.663024809009037597e+01,-5.876984022582347222e+01,-6.958377601569573301e+01,7.077929368646377384e+01,-4.339467854726554918e+01,-3.876513604608461350e+01,-4.114872753042844522e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",6.880680062318259615e+01,-4.721033463818466203e+01,-4.590421349243034399e+01,-5.093122124133795836e+01,-4.544296174565983648e+01,-4.557873941225395953e+01,-4.769564594028816629e+01,-4.574642744878404699e+01,-4.772647749967808295e+01,-4.207621674938786782e+01,-5.000816408796240609e+01,-4.546670608313796436e+01,6.724760017981063243e+01,-4.225067047087856054e+01,-4.673022849494834929e+01,7.349257133717614465e+01,6.769422714467285118e+01,-5.146382583274788658e+01,-4.361526486927581203e+01,-4.463641855140882342e+01,6.535058676798088584e+01,-4.682900434738496642e+01,-4.435779622003612133e+01,-4.446332254279813156e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",7.120335168107770585e+01,-4.299553270474530819e+01,-4.123148617159672114e+01,-4.784582470481520744e+01,-4.975811582003669287e+01,-4.181662889718836595e+01,-4.482561434120960797e+01,-4.221956129781756317e+01,-4.530083514149943369e+01,-4.240166612767513499e+01,-4.817447489935162963e+01,-3.994755680749807425e+01,7.122976168122775675e+01,-4.530676305930438019e+01,-4.512905164636846678e+01,7.762858164365320590e+01,6.613925693259251659e+01,-4.853597595803089604e+01,-4.142740455252413057e+01,-4.045422567348360587e+01,6.899016450744267104e+01,-4.177896960648011770e+01,-4.104643898313941719e+01,-4.178878333035927994e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.684989442683080085e+01,-4.730140358813483914e+01,-4.693252455725832561e+01,-4.139450158486278752e+01,-4.674399630133062544e+01,-4.344997025077513797e+01,-4.456198058037612952e+01,-4.592914905165777384e+01,-4.416856906046800901e+01,-4.846716927016723986e+01,-4.968864995485738945e+01,-3.986805135765990116e+01,7.022539154617616930e+01,-4.499961535878471608e+01,-4.580408164752132194e+01,7.702706606150094615e+01,6.644805151512642283e+01,-4.675179650522062502e+01,-4.129949671263509003e+01,-4.331885480352944739e+01,6.992191142706681717e+01,-4.574174597740292114e+01,-4.194280854126680680e+01,-4.186748103580817570e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",7.564882573337774829e+01,-4.158132817852278862e+01,-4.122047733644362211e+01,-4.341160442392103391e+01,-4.265354367498629529e+01,-4.447146098759290567e+01,-4.548989432113508968e+01,-4.225375122272116357e+01,-4.660076719001887113e+01,-4.749975110270300149e+01,-3.649686541619583835e+01,-4.139830759250185821e+01,7.860300224471494346e+01,-4.008019755461405964e+01,-4.121171873004960418e+01,7.722459947807215030e+01,7.342636815918788784e+01,-6.150222399077338764e+01,-5.996494932117680321e+01,-6.626100745749599241e+01,7.587531686169171508e+01,-4.308955641602200615e+01,-3.823001671505181776e+01,-4.082707131426450786e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",6.893134620028612858e+01,-4.715972687061742619e+01,-4.841506251617663992e+01,-4.124383329238677476e+01,-4.043550983082190697e+01,-4.335043653347538140e+01,-4.821684539011337733e+01,-4.243589611871945522e+01,-4.196075864768803854e+01,-4.385636246620639156e+01,-4.272871211326418717e+01,-4.314572277552738200e+01,7.505095541852159613e+01,-4.320778461775651635e+01,-4.478588408534901788e+01,7.245336399112099457e+01,7.044997796786356048e+01,-4.145094651439704592e+01,-4.248616966164763653e+01,-4.405553759682921111e+01,6.136579249133045266e+01,-4.536970430535571097e+01,-4.476000118019241114e+01,-4.612630411264875363e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",7.244268070027858641e+01,-3.981458313933959658e+01,-4.602936573836030476e+01,-4.562071183942279617e+01,-4.873681504997500724e+01,-4.245828133168681262e+01,-4.304914115851369161e+01,-4.121415438728770653e+01,-4.349407996891514472e+01,-4.041848878031674985e+01,-4.237452291846982888e+01,-4.022086002275447214e+01,6.487350168287434826e+01,-4.552241413833380790e+01,-4.013392968561494456e+01,7.515390787354634483e+01,6.878294048007678896e+01,-4.367673494440978743e+01,-3.965785749110016667e+01,-4.295053047667641977e+01,7.429456091718655841e+01,-4.288377345419961983e+01,-4.325586098006775160e+01,-4.990335630256357291e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.406324676002334684e+01,-4.244867304522939122e+01,-4.357615054757666684e+01,-4.987322910205315196e+01,-4.394628563694608658e+01,-4.569677630725351491e+01,-4.538941521395487655e+01,-4.915251935214347867e+01,-4.482112646867159356e+01,-4.299098828112589388e+01,-4.186265266372205929e+01,-4.351692354026035048e+01,7.095132608633973348e+01,-4.518779860896169964e+01,-4.664906887406171876e+01,6.674870110128914291e+01,6.897224157569736747e+01,-4.316281299335168598e+01,-4.795495588059081626e+01,-4.159126239859465812e+01,6.722632056903164255e+01,-4.749486472781291013e+01,-4.919765946535473233e+01,-4.122223610911184721e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",7.702866403915379578e+01,-4.298758202747573165e+01,-3.784057927476068528e+01,-4.202441195876907898e+01,-4.572442857151754936e+01,-4.020993684909013410e+01,-4.217429894146264502e+01,-4.210037774679497602e+01,-4.090486855747499817e+01,-3.692661531973727307e+01,-3.633818301785928639e+01,-4.159991799221837283e+01,8.012769955746317407e+01,-3.449264982644005784e+01,-3.748400330942310177e+01,7.375741732214260082e+01,7.237910890781955686e+01,-6.200453176628460028e+01,-6.489395456564680842e+01,-6.151973092146639743e+01,7.547859817727039911e+01,-4.137032819523439997e+01,-3.993221223609954507e+01,-4.207468890253461069e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",7.116697183517020164e+01,-5.218233138127862247e+01,-4.365122616200633843e+01,-4.287526497435609230e+01,-4.358184058182507670e+01,-4.270534959718287382e+01,-4.460091579868717560e+01,-4.412848035752926990e+01,-4.527652240248675497e+01,-4.473362861955374115e+01,-4.895552581834315475e+01,-4.641639610080716238e+01,7.074204100192183375e+01,-4.233353643857571313e+01,-4.566895920147592847e+01,6.819268761666893397e+01,6.920789363878824929e+01,-4.093206020258990918e+01,-4.398361200539438443e+01,-4.236377711876686902e+01,7.266350252020927769e+01,-4.357434894094578226e+01,-4.705196408007461173e+01,-4.198286093656373197e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",7.097494728394599406e+01,-4.388377271154273274e+01,-4.439891502144953961e+01,-4.388801604382093302e+01,-4.307937850074251429e+01,-4.298322957847855719e+01,-4.634683108327353551e+01,-4.453527261257210057e+01,-4.140298026380215646e+01,-3.965089694861197245e+01,-4.958375851090814734e+01,-4.144316567326585243e+01,7.257301131229246494e+01,-4.608385872397128225e+01,-4.429818988244966249e+01,7.208275341434944039e+01,6.860363191216474377e+01,-4.211964721309072957e+01,-4.569612636124008986e+01,-4.919028273734816992e+01,6.251402541633795806e+01,-5.116267348573074969e+01,-4.102275369833728291e+01,-4.002864619822895520e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",7.736857972523809224e+01,-4.653551370464840176e+01,-4.229471464761019206e+01,-4.219296921546853696e+01,-4.124822180687679207e+01,-3.978783007228994251e+01,-4.345045987019636158e+01,-4.167876938369133200e+01,-4.389442727931378840e+01,-4.601460561418568318e+01,-4.374714119635279275e+01,-4.557517290127989185e+01,6.648197552781707031e+01,-4.697159572484279977e+01,-4.018368362964940133e+01,6.502166917601010709e+01,6.466185030857134564e+01,-4.863825846773304562e+01,-4.414931019076938412e+01,-3.957359985214914389e+01,6.239889658938886896e+01,-4.568868375444429830e+01,-5.010420212962478104e+01,-4.155176852928546793e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",7.291336121271251614e+01,-4.218355879185581614e+01,-3.786942514275614258e+01,-3.898113840225326499e+01,-4.344162718534123968e+01,-4.285009833892826236e+01,-4.106141715857258134e+01,-3.974328240181088034e+01,-4.084448132002709997e+01,-3.856454353548485159e+01,-3.655351994675903882e+01,-4.254483129259388363e+01,6.804756004753232901e+01,-3.407202865635205313e+01,-5.754599420933053011e+01,7.187102858565954477e+01,7.392208051108066513e+01,-5.539918322911429982e+01,-5.174532505852808839e+01,-5.677127333591550240e+01,6.800710425488591682e+01,-6.086842181134703367e+01,-6.062995831620361997e+01,-5.540659415139781885e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",8.006581108031257088e+01,-3.904123494669341454e+01,-3.373608100823167888e+01,-3.537195569774402770e+01,-4.278306349072260417e+01,-4.251488698928561405e+01,-3.948076928589055967e+01,-4.236592080969690954e+01,-3.968084893556216031e+01,-4.181669354908883918e+01,-3.940651033021729432e+01,-4.068749595450346135e+01,8.291773218837873571e+01,-3.346191560187926228e+01,-5.931590810223807608e+01,7.957388364333311870e+01,7.592113771542898348e+01,-3.538987734201487001e+01,-3.999866755301185606e+01,-4.147902660780163586e+01,7.024064030117315838e+01,-5.652485081707069270e+01,-5.540356109452707756e+01,-6.519042277966617860e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",8.263643280124793478e+01,-2.937565302774280696e+01,-4.109657893861031397e+01,-3.842531244672768764e+01,-3.091652866933634769e+01,-3.840113320880067960e+01,-3.374668792269348927e+01,-2.831074208156913841e+01,-3.389500296520627387e+01,-3.503591736183892635e+01,-3.327326007346079706e+01,-3.363435912928198945e+01,7.921365401267327400e+01,-3.398959960349063181e+01,-6.552402880702157972e+01,7.088259657952444570e+01,7.032346496959942783e+01,-4.002725933827707649e+01,-3.883310196282093330e+01,-3.910095562192815777e+01,7.679455574756680392e+01,-5.768144377328333405e+01,-6.148309219379454760e+01,-5.957572618522420527e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",8.234291469477288672e+01,-3.442092793457267419e+01,-4.002970776166216638e+01,-4.246571849139645849e+01,-3.783219609538701889e+01,-4.209528228370060532e+01,-3.546352594784781331e+01,-3.674467955219669335e+01,-3.295789606848969555e+01,-3.587239304648035443e+01,-3.559391361084763616e+01,-3.998647671804693715e+01,7.134209995202252230e+01,-3.209524091744518159e+01,-6.321009284574419951e+01,7.093293472317971293e+01,7.514984448935285855e+01,-3.958044118727440264e+01,-3.661734717997113364e+01,-4.148072497251516211e+01,6.839213223120530927e+01,-5.812182326096269946e+01,-6.056714021418160598e+01,-6.521271020888809744e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",7.584842353662079972e+01,-3.534792680289866240e+01,-3.645779961130469360e+01,-4.204595476980109225e+01,-3.718146310396871002e+01,-3.786675412803224816e+01,-4.194110995902742900e+01,-3.713554814647232405e+01,-3.765397262623836383e+01,-3.819117721366576035e+01,-3.624166664762072543e+01,-3.330744264099188001e+01,8.514699025871621529e+01,-3.338327643689090252e+01,-5.928497031297276010e+01,7.327058305229678581e+01,7.250656355948802911e+01,-6.076875155544595941e+01,-5.550079890785750791e+01,-5.639428373139663364e+01,7.402188844983196248e+01,-3.235563869423071282e+01,-3.833268233509468814e+01,-4.035145755458125905e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",6.716901523346282943e+01,-4.839538717903769793e+01,-4.102232885053633282e+01,-3.827840713909526471e+01,-4.182353389853066261e+01,-3.987761288002309357e+01,-4.481767724546710241e+01,-4.327673083152470213e+01,-4.280515199361552447e+01,-4.660412847989179141e+01,-4.433055714553228199e+01,-4.299372087285640021e+01,7.607239022111831162e+01,-3.660214230503380861e+01,-6.315891110901535654e+01,6.873806980368004815e+01,7.698684438975575972e+01,-4.338151428502822426e+01,-3.962549692681511715e+01,-4.076602048463150396e+01,7.063192559332117071e+01,-4.031732294054944532e+01,-4.031310186295851850e+01,-4.145693692461316715e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",8.556446231487637988e+01,-4.095323053932972357e+01,-3.415615241537638269e+01,-4.264525101003550844e+01,-3.853044297426345821e+01,-3.460561468763541626e+01,-3.702537534683040832e+01,-3.684363016131305102e+01,-3.878214134763199183e+01,-3.858759809921927797e+01,-4.109961040134242438e+01,-3.542251317896216278e+01,8.315637011795527656e+01,-3.995127175029424649e+01,-6.185069187198965324e+01,7.279227626351816127e+01,7.111834450715166156e+01,-4.295447240465063743e+01,-3.455289236130127506e+01,-3.777660269476418620e+01,7.831229215194375115e+01,-3.425326477741441522e+01,-3.872947802778283943e+01,-3.863203203628047078e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",8.068621756632188635e+01,-3.877705874629312888e+01,-3.980889113784921562e+01,-3.390545776451165239e+01,-3.333375478882305742e+01,-3.929538663542626864e+01,-3.616223725689762603e+01,-3.549812416881067634e+01,-3.472673377948161288e+01,-3.733809008203004964e+01,-4.210317731060284530e+01,-4.048939996079744219e+01,7.461856988089249398e+01,-3.554930736842681682e+01,-6.395429659242354603e+01,7.264384294546547949e+01,7.477103544944365865e+01,-5.026117487138106554e+01,-4.196228379186457147e+01,-3.799168901490983075e+01,7.572669181583300713e+01,-3.998513365622638815e+01,-4.271049391639053283e+01,-3.645178521140530847e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",7.366658861083881504e+01,-3.927290908188155782e+01,-3.854753950827819153e+01,-3.681770543183110078e+01,-4.486147392714282489e+01,-4.146415457485136358e+01,-3.681408932863548245e+01,-4.192040916062798317e+01,-3.991276277499967762e+01,-3.865490719582878398e+01,-3.913146335423422784e+01,-3.385164192207555089e+01,8.187630787422619960e+01,-3.799247977506313845e+01,-6.141544742102242793e+01,7.580642374590847510e+01,7.657355416070323884e+01,-6.101397766037305104e+01,-5.892678071859018729e+01,-6.468562944879886345e+01,7.289144184621981992e+01,-3.610946896069545886e+01,-3.540311567331481513e+01,-4.098273058107031375e+01
