STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-4.313998148379815945e+01,-3.957593179092788205e+01,7.409049118142397106e+01,-3.726765465938198219e+01,-3.725434748914323535e+01,-3.356939932587127373e+01,-3.699041408441888734e+01,-3.752862705760166762e+01,-3.355795374633976991e+01,-3.440949174967818891e+01,-5.700819127442514400e+01,6.766568307712148567e+01,-5.904400797486694330e+01,-6.059444082706423984e+01,-3.971128110229467012e+01,6.796125295227581375e+01,7.147184915494054280e+01,-3.883746248185432393e+01,-3.568497481475151289e+01,-3.985481648924923803e+01,-5.976253268375606353e+01,7.260844225394033913e+01,-6.328366247263230093e+01,-5.968170849359498931e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.631731875884532457e+01,-3.506616817791596930e+01,8.009990423624816458e+01,-3.842317283129142425e+01,-3.639293510214753979e+01,-3.626904128696443053e+01,-3.707403363142731934e+01,-3.690426418961187238e+01,-4.420993138186463511e+01,-4.076046437294568392e+01,-5.919288278504132705e+01,7.143881021398254916e+01,-6.185864738302910837e+01,-5.989511795966593866e+01,-3.995282505363292103e+01,7.400106674701841314e+01,6.990947402997437621e+01,-4.085577769504822498e+01,-3.602206403502699317e+01,-3.987711050070961960e+01,-5.819951753586055077e+01,7.096624290918390443e+01,-6.045943217572982320e+01,-6.104317526652435788e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.368269009463820396e+01,-3.783823911589085753e+01,8.018490480865347081e+01,-4.401570552913068468e+01,-3.479063818127747254e+01,-3.586902886307343152e+01,-3.887532365032002701e+01,-4.361022710988012108e+01,-4.530450032517918402e+01,-3.905154449878912715e+01,-5.505381905812670595e+01,7.465461032631236549e+01,-6.315169385419432047e+01,-5.919517539452187549e+01,-3.800403843273938520e+01,7.980245223583767711e+01,6.573755922522623507e+01,-3.920196797202549277e+01,-3.978261818325547949e+01,-4.077954929186940092e+01,-6.227762468102516635e+01,6.923435093407331919e+01,-6.503953562842396252e+01,-6.475708301987859272e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-4.382063574542663531e+01,-4.283998059007144832e+01,7.391234934070143936e+01,-4.258321570452675076e+01,-4.481804161241142026e+01,-4.583573325698721845e+01,-4.451620957797717892e+01,-4.437561596804710007e+01,-4.011973292105266609e+01,-3.948253978938128483e+01,-5.993166071857833543e+01,6.753541400790722093e+01,-6.132963011790374708e+01,-6.657552292104669789e+01,-4.413032904287172187e+01,7.684593314667399966e+01,6.755502073543499364e+01,-6.114822525320555968e+01,-5.662973650107558399e+01,-6.336233500304314248e+01,-3.501803168996955407e+01,7.247689547392891996e+01,-4.141113724111458083e+01,-4.194541804577462329e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.096132770245587551e+01,-4.346458292661129263e+01,6.817663017557320870e+01,-4.410135371701331763e+01,-4.639391651304855202e+01,-4.514061305109293443e+01,-4.175171558163972207e+01,-4.508063071154076340e+01,-4.029369161882267036e+01,-3.693990744352286271e+01,-6.336445933761299187e+01,6.546885927814678041e+01,-5.999936806540557654e+01,-6.413856408462044101e+01,-4.214684806915953175e+01,7.358366703555044808e+01,7.182597783491652876e+01,-4.970734534723113995e+01,-3.829372004992855949e+01,-4.604372198894059665e+01,-3.588137034137360359e+01,7.030428764678332243e+01,-4.182734278534351802e+01,-3.760378675210782973e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-3.752902546298451369e+01,-4.154511878846533790e+01,7.456122849058000668e+01,-4.118219955244862973e+01,-4.751921447817532140e+01,-3.522098973969312397e+01,-4.088023965247554514e+01,-3.651049146604476903e+01,-4.461632976920365934e+01,-3.640305987971117929e+01,-6.439981412757538237e+01,7.027805100816189565e+01,-6.397673009053219317e+01,-7.046210889571537450e+01,-4.333332817034010276e+01,7.726448435715701635e+01,6.802494621748950010e+01,-4.350324274400894353e+01,-3.711416829082406821e+01,-4.600442395026485798e+01,-3.976071904393456435e+01,7.048164563400064253e+01,-3.527020260771568871e+01,-4.004961478910431083e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.378129222894457229e+01,-4.010906008250022836e+01,7.022524884209082074e+01,-4.015139249551283740e+01,-3.785755922341173374e+01,-4.355205294409041272e+01,-4.407770619271185808e+01,-4.712178294533600820e+01,-4.646081297653949349e+01,-4.255723274835295911e+01,-6.089123863180130769e+01,6.715364135556436054e+01,-6.763613705353817807e+01,-6.121753127896442948e+01,-5.065232092720065538e+01,6.700302510668052491e+01,6.730852223999877992e+01,-4.924004446490197751e+01,-4.105405299883347681e+01,-4.777424132884821262e+01,-3.874237356947789124e+01,6.106708386330279126e+01,-4.661299852098258611e+01,-4.408089504624141597e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-3.591854468482638651e+01,-3.522447589420630720e+01,6.840318376273347667e+01,-3.788200527140516982e+01,-3.828619752460896564e+01,-4.149611982025785295e+01,-3.746737752314175651e+01,-3.678042940650870918e+01,-3.528842249385198926e+01,-4.235204607159228374e+01,-5.788464069105853582e+01,7.068537362335325724e+01,-6.230622855864476861e+01,-5.998840790923937050e+01,-3.765393341611769529e+01,7.722090402474276516e+01,7.565780622653343812e+01,-6.064207366654476772e+01,-5.389116373798104576e+01,-6.318801194709389080e+01,-3.387635566477315763e+01,7.704666925092365659e+01,-4.219343273832159014e+01,-3.804602587290313664e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-4.252727522643817792e+01,-4.277877187489186639e+01,7.823932856929799584e+01,-4.103706341153791470e+01,-4.621976780075044644e+01,-4.175809320284431436e+01,-3.886088015476357072e+01,-4.041038421972962169e+01,-4.353619639978951028e+01,-3.623201022301392271e+01,-6.410270612113882294e+01,6.919742971938691767e+01,-6.571664116202555306e+01,-6.292259586889168332e+01,-4.163637589475752065e+01,7.465164468344350723e+01,7.189643360933382610e+01,-4.054895629104463950e+01,-4.586177976784372134e+01,-3.990752504740277828e+01,-3.710415266133003342e+01,6.832568740464576251e+01,-4.747581395860066777e+01,-3.800278797938197783e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-3.687298999215725814e+01,-4.107662219833341055e+01,7.850921039087572240e+01,-4.000938016414171017e+01,-4.491448548656310891e+01,-3.442356004953125392e+01,-3.890000095375889089e+01,-3.628319928208990319e+01,-4.093439716491752733e+01,-3.629771703892200208e+01,-6.110032845365658716e+01,7.259850130129194667e+01,-6.575924042842618178e+01,-5.853987109345954565e+01,-3.994128439599057145e+01,7.132460544469422814e+01,6.985036959088861863e+01,-3.847274617054035417e+01,-3.633013686979399637e+01,-4.316082261751324722e+01,-4.219116716672795064e+01,6.650693521982582013e+01,-3.989793115825651171e+01,-3.808104001318143617e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.898893319724145812e+01,-4.416218441954255525e+01,7.896041730495572608e+01,-3.638473892772285723e+01,-3.810443359616424175e+01,-3.549301811715270816e+01,-4.005476216919138466e+01,-3.905344972502798839e+01,-4.129514133041936930e+01,-3.220184735453950253e+01,-6.499158377636099715e+01,6.976667130080896584e+01,-6.496696617803831941e+01,-6.997659509414155821e+01,-3.858878296523386808e+01,7.638849727429891345e+01,7.200487754185945732e+01,-3.964334201389363699e+01,-4.315854848232014263e+01,-4.208204433760197105e+01,-4.327410316980913763e+01,7.681320882951476392e+01,-4.364664108167819734e+01,-4.074540060513562878e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.615506137835480871e+01,-4.301947469586743722e+01,8.437749664949386386e+01,-3.912223910156420459e+01,-4.105443875805731579e+01,-3.689842938218414048e+01,-4.172545330528667762e+01,-3.274643981378032009e+01,-3.425449544475053187e+01,-3.489386309523298024e+01,-5.379977547279516159e+01,8.166822343663146455e+01,-5.648255200564682355e+01,-5.070623110997921401e+01,-5.378448063909884524e+01,7.681103431148218874e+01,8.327178355788394981e+01,-5.909601363909411731e+01,-5.676302677907619909e+01,-5.488328637862461790e+01,-3.343098967844701974e+01,7.810238553631106129e+01,-3.552722746077748184e+01,-3.746503058072599401e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-4.089145755978420027e+01,-3.857070488279394027e+01,7.541255396606810280e+01,-3.594196136391121854e+01,-3.702311534476208976e+01,-3.837574133791569153e+01,-3.943987470053793487e+01,-3.702922374514235315e+01,-3.700384574411325644e+01,-3.891174356104360044e+01,-6.601269576608798673e+01,7.696346813666856690e+01,-6.606077296242351338e+01,-6.013432833483127382e+01,-6.311849610229476326e+01,6.864909009578727250e+01,7.964068861629270657e+01,-4.058527319186686100e+01,-4.024703964394893063e+01,-3.944496063387367712e+01,-3.773177444600094077e+01,7.652311568028241595e+01,-3.565443225313662623e+01,-4.260950996891075704e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-4.251207121288971535e+01,-3.936488092271609673e+01,7.907814909351112931e+01,-3.625309199181867825e+01,-4.093176093410992422e+01,-4.071091613633021922e+01,-4.005082254419139076e+01,-3.938139198002239993e+01,-3.814542193681984372e+01,-3.262140722683879801e+01,-5.746852328168856161e+01,7.400499493628277037e+01,-6.793311098590652364e+01,-5.250490441131193364e+01,-5.771504018578915662e+01,7.216809907846948136e+01,7.773463293523931839e+01,-3.439012440900936696e+01,-3.726081824235683371e+01,-3.827622100974840436e+01,-4.165737418005721793e+01,6.990910600938816799e+01,-3.646487810429763954e+01,-3.964024317564170019e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.469042542862244005e+01,-4.323176009483932347e+01,7.111914073356159349e+01,-3.324055009088216650e+01,-4.053568344062227169e+01,-3.674022744526665463e+01,-4.041691349410089629e+01,-4.061486905599104347e+01,-3.967438218273211703e+01,-4.229000344679506895e+01,-6.335880483883703107e+01,7.511722714554626634e+01,-6.129454442396110636e+01,-5.738332123108923355e+01,-5.986586819347374444e+01,7.051445880729085047e+01,7.768064277706481846e+01,-3.544372649597371350e+01,-3.736217645859140646e+01,-3.805183597111318505e+01,-3.711227576166029252e+01,8.219803082616805057e+01,-3.992196079469469083e+01,-3.265989258489366165e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-3.805418299539029192e+01,-4.260335798864738166e+01,2.058829885614640176e+01,-4.460364508644152437e+01,-4.023449387393495158e+01,-4.042521761801729241e+01,-4.183960128249619004e+01,-3.852233898676506385e+01,-4.649597330789298155e+01,-4.531134595558860667e+01,-5.151307261041841912e+01,8.050430037817341145e+01,-6.134980205406929343e+01,-5.019974936545115440e+01,-5.801803585166462085e+01,7.977746079439162941e+01,7.459718769568220864e+01,-5.786127891437957516e+01,-5.438540684869081332e+01,-5.682235588504541113e+01,-5.377150582063811157e+01,7.483516197586142482e+01,-6.215466467126838523e+01,-5.809898675153252157e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-4.078917144970042585e+01,-3.975093953504168809e+01,7.238687265647153879e+01,-3.584660272108164492e+01,-4.343901525189419033e+01,-4.576313886381381479e+01,-3.609308726508496079e+01,-3.861683884388276766e+01,-3.765802262532376687e+01,-3.707651278224548719e+01,-5.404471887276105235e+01,7.316782355607151089e+01,-6.184635180493792461e+01,-5.369326526399733268e+01,-5.895763299380440259e+01,7.781542825497785998e+01,7.723206054244353425e+01,-3.990912350965380284e+01,-4.325565666167090484e+01,-3.211633655326102854e+01,-5.683238105134237372e+01,7.248898678641185711e+01,-5.394242593197719771e+01,-5.536242577879494320e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.005356132206825492e+01,-4.237103793826423015e+01,7.310432572244148730e+01,-4.211781437147985940e+01,-3.940357166050053195e+01,-4.306338951877607002e+01,-3.657972254431705039e+01,-3.376639676406686164e+01,-4.087938637400070263e+01,-3.929236229925829349e+01,-5.688510708838936836e+01,7.777671016613940935e+01,-6.170457215883786262e+01,-5.784033535269014692e+01,-5.701578382996240180e+01,7.447203965552093052e+01,7.860941934087340144e+01,-4.174330234811257156e+01,-4.015461553563318375e+01,-3.081243566881119733e+01,-6.345728625871119988e+01,7.753874140793590186e+01,-5.677425637209459808e+01,-5.755502662332738595e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-3.155429404551430039e+01,-3.571476165095624111e+01,8.257754087270038212e+01,-3.412382674443144026e+01,-3.676990785495382141e+01,-3.268455207591592426e+01,-3.503540976149655251e+01,-4.037486257622979480e+01,-3.516948268120604126e+01,-3.926409946900573544e+01,-4.707415345044944388e+01,7.939436633715887126e+01,-5.389221082045970235e+01,-4.989437443659329574e+01,-6.131088962477483051e+01,8.641599567482971622e+01,8.071596376710375864e+01,-3.760210875324862911e+01,-3.882355202796071580e+01,-3.085860436261224393e+01,-5.720633457582427184e+01,8.963181406501671233e+01,-6.294544344365955624e+01,-5.853149858049004450e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-4.025418412737735707e+01,-3.710863319003677674e+01,7.671639490478011680e+01,-4.335176540705841575e+01,-3.811906486226831703e+01,-4.104514972672182438e+01,-4.212596784470201783e+01,-3.761193417017020835e+01,-3.731414555499569019e+01,-3.941390918288488621e+01,-5.229488213802623164e+01,7.964617367981936980e+01,-5.665678083750987071e+01,-5.940834888411325920e+01,-6.259570318313314630e+01,7.730436197388075925e+01,7.167902984689825985e+01,-5.356420313998146554e+01,-5.987396572718591159e+01,-6.080788338802189941e+01,-3.405139330869464942e+01,7.746266292510566132e+01,-3.972756343340299168e+01,-3.733295854810332060e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-3.564422497744274665e+01,-4.078755859222057722e+01,7.254443039363435730e+01,-4.210132856522662337e+01,-4.222073333380703986e+01,-4.024215752121290279e+01,-3.577132997184939711e+01,-4.129894973333841079e+01,-3.837709731089267251e+01,-4.025927526273378732e+01,-5.923826128100726862e+01,6.983500978470905807e+01,-5.878844543958889091e+01,-5.953614124496191096e+01,-6.372885079982481216e+01,7.259023076775176264e+01,8.202729250584637555e+01,-3.392374486586049898e+01,-3.523245251551281854e+01,-3.865416788668874659e+01,-3.828720524730027819e+01,7.525381283289110002e+01,-3.556793875121926618e+01,-4.750933676782528892e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-3.768245324160409382e+01,-3.635776370486934184e+01,7.304768355209344577e+01,-4.240649654383174294e+01,-3.764617416538985850e+01,-3.693290715260335588e+01,-3.977518358120457265e+01,-4.218331376173167513e+01,-3.583512579239174300e+01,-4.323546243002039802e+01,-5.774666797682400698e+01,7.583566531733517024e+01,-6.155914113457865255e+01,-6.573961647947993470e+01,-5.926734878400176854e+01,7.423448400375187362e+01,7.860361463476598942e+01,-3.696316547840243061e+01,-3.989722115630133459e+01,-4.151658869810358254e+01,-4.117745645536423638e+01,7.592122094181664238e+01,-3.497843938857660362e+01,-3.660351410279739071e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.495970351937933174e+01,-4.276371489921794478e+01,7.107000555948400233e+01,-4.050179445514652343e+01,-3.773511370500098394e+01,-3.651068809829737916e+01,-4.048553469802668303e+01,-3.868455886760946072e+01,-4.521130305675745831e+01,-4.168415272413406569e+01,-5.850309745316282317e+01,7.137475493909052204e+01,-5.939132645321351589e+01,-5.885236007060728980e+01,-6.450702284828284405e+01,6.970148634529044784e+01,7.880727667299734662e+01,-3.368210535789437188e+01,-3.703091939532450283e+01,-3.883760699436557218e+01,-4.024510900631597821e+01,7.067566770397341713e+01,-3.952828005603189609e+01,-3.451191381160316496e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.682626558509910808e+01,-4.431320262644439367e+01,7.360322566514486198e+01,-3.553415551430417452e+01,-4.145457605440095961e+01,-3.833027457536074678e+01,-3.874131126195566566e+01,-4.001847270836047699e+01,-3.988179260498619527e+01,-4.127931764940942827e+01,-5.955226750631027244e+01,7.850353730054344226e+01,-6.010689078859205381e+01,-5.763515120204551323e+01,-5.780857140692435081e+01,7.192482982895862165e+01,7.468205992982193209e+01,-6.132475142556294401e+01,-5.780195059235644806e+01,-5.515917380377711510e+01,-3.224491170173590859e+01,8.070415658414844984e+01,-3.629099887533222102e+01,-3.523136579598065055e+01
