STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",8.044437962481825366e+01,-3.476656328194442125e+01,-4.132347432031492218e+01,-4.211056647118331142e+01,-3.862620461595714261e+01,-3.961909855223008492e+01,-3.953185327212515432e+01,-4.311042552226002300e+01,-3.939657267038426625e+01,-3.729188422446898699e+01,-4.054445475152718359e+01,7.091030458030321881e+01,-4.480043765805628198e+01,-4.730373846529382575e+01,-6.919592558773412350e+01,7.248271303256710496e+01,6.759460168139096936e+01,-4.545136623574799728e+01,-4.161232923676991646e+01,-3.606504230327818306e+01,-3.753007115555690376e+01,8.289145640661725167e+01,-3.570554374957702493e+01,-4.417075126736257573e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",7.361014442334118257e+01,-4.293380443721530071e+01,-3.791639957059904020e+01,-4.278141457154274008e+01,-4.098470189005016096e+01,-3.865897103071770147e+01,-3.718058852763000033e+01,-4.033349777189292951e+01,-4.209209287381915487e+01,-4.605572024719470647e+01,-3.851914441683570800e+01,7.136813252430646060e+01,-4.328108920264712367e+01,-4.143682606658244083e+01,-6.369895960110967081e+01,7.077672746953336969e+01,6.630478901301034966e+01,-3.874934760177212922e+01,-4.424236509427342412e+01,-4.245372917070146457e+01,-3.792878415322354613e+01,7.766253678900130808e+01,-3.956240514349187976e+01,-3.865370714292555476e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",7.249574772729249617e+01,-4.144740957777792545e+01,-3.704071462972158457e+01,-4.356705939495783042e+01,-4.047151447057852636e+01,-3.959696983954300720e+01,-4.049688532893670612e+01,-3.875836435570274574e+01,-4.469769630274679884e+01,-4.741339225751426767e+01,-4.155997806945890005e+01,7.563913497283512299e+01,-3.785130109344550675e+01,-3.592151438179493539e+01,-5.248466358022432843e+01,7.352554366055574064e+01,7.333407424714650347e+01,-5.434171317985852312e+01,-5.400734322745377369e+01,-5.741007448483499331e+01,-6.365065181242622572e+01,7.269601639292767459e+01,-5.798836991469211455e+01,-5.992737944185717680e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",7.767065453281367127e+01,-3.634950328389671625e+01,-3.368726737666322890e+01,-3.837760787836494103e+01,-3.210300026659905370e+01,-3.842727779518605757e+01,-3.890622038711281760e+01,-4.285554423627768017e+01,-3.357872643240267507e+01,-3.765339753884828866e+01,-3.580325034625756331e+01,8.648677628110912963e+01,-4.227714023578529634e+01,-3.634732356043778623e+01,-5.700830115138549559e+01,7.848944304896423318e+01,6.997750437017113256e+01,-3.650161281777963751e+01,-3.313575067540194397e+01,-4.005787133066625216e+01,-6.095482913000019920e+01,7.717953140473991880e+01,-6.209893090994038545e+01,-5.636205913468938178e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",8.814526431571071896e+01,-3.638056184841364171e+01,-3.266780719198889926e+01,-3.875111153321267210e+01,-3.360021238890600870e+01,-3.104467809335557504e+01,-3.656930084812255188e+01,-3.108588392139537504e+01,-3.406265727516875330e+01,-3.041413669545670473e+01,-3.739873992054183560e+01,7.213994083447315120e+01,-3.564131622693881951e+01,-3.871687537745776808e+01,-5.572831974212336803e+01,8.403475776888342352e+01,7.283908352313153500e+01,-3.937403750048287066e+01,-3.093512927839087112e+01,-3.657727059917356627e+01,-5.704068333354669562e+01,7.985786405707450797e+01,-5.934606708982069989e+01,-5.804697797299846940e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.994528225571627900e+01,-3.491167001834260475e+01,-3.177951042176037078e+01,-3.964024480012123774e+01,-3.745211484787039069e+01,-3.695297324275666284e+01,-3.533065728625999213e+01,-3.445829806881813795e+01,-3.488334741722263033e+01,-3.703228609006671235e+01,-4.221063833945088817e+01,7.446054600995060468e+01,-3.885522195681736690e+01,-4.137653387811056405e+01,-6.185077438554579743e+01,7.532976213798536946e+01,7.282898317676435340e+01,-3.218685954138538818e+01,-3.102347481019486608e+01,-3.719848665339101501e+01,-5.707738824404061972e+01,7.541210241468390052e+01,-6.013867726587330509e+01,-5.827094556561133487e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",7.619167486753369190e+01,-3.690733340420092645e+01,-3.953833981735149194e+01,-3.547342172049535947e+01,-4.072702405860808028e+01,-3.838447507364162448e+01,-3.805138039910588077e+01,-3.867916640162128772e+01,-4.009962119262324620e+01,-3.763021378235553982e+01,-3.807166396149129639e+01,7.538799091015265219e+01,-3.544735924106701930e+01,-3.538042927841728869e+01,-5.988243359121062781e+01,7.394991170526401447e+01,6.886969345263159425e+01,-6.249572754177214762e+01,-5.708567467098063020e+01,-5.841738644972815564e+01,-5.118602494227002353e+01,7.000721087134576237e+01,-4.582752892563595992e+01,-3.692372534099578729e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",7.666921602680186254e+01,-4.352446969845254898e+01,-4.527238643500969317e+01,-4.069360716199641104e+01,-4.060420747466839231e+01,-4.788526730022165623e+01,-4.407132126103256553e+01,-3.908832997938109344e+01,-4.226113586855453974e+01,-3.938817117358999553e+01,-4.380951518284025070e+01,6.667815844276147175e+01,-4.067967829357477427e+01,-4.327963140622868110e+01,-7.074889275334335537e+01,6.593298506368854817e+01,7.228221110681415951e+01,-4.814694868929230864e+01,-4.208706033286610904e+01,-3.969059356853730947e+01,-3.808611698850414484e+01,7.717603151310591159e+01,-4.921070905917023453e+01,-4.305166403068461278e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",7.132385611113406299e+01,-3.680149794489186377e+01,-4.105936961174830913e+01,-4.099439777371009086e+01,-3.863546660132720945e+01,-3.958788050521255286e+01,-3.451081742258310214e+01,-3.687426508903155309e+01,-3.661002433757138874e+01,-3.484380237191678020e+01,-3.920324737738055632e+01,6.733697210848731629e+01,-4.368756008690871084e+01,-3.926625223020375444e+01,-6.708348174045963219e+01,6.821661964486754925e+01,7.218453264165589189e+01,-4.328164721622793110e+01,-3.600240604638476327e+01,-3.382272628361074140e+01,-4.123894688651998308e+01,8.113552721792920863e+01,-3.569762674289846416e+01,-3.912506932752422983e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.286044282719804244e+01,-3.817010143555347668e+01,-3.790916206157854162e+01,-3.734771322637532620e+01,-3.693092221034802236e+01,-3.891945873733020278e+01,-3.691521208369573515e+01,-3.968630752426158637e+01,-4.106481240799341492e+01,-3.716438393197310575e+01,-4.184607285913944708e+01,7.027337155311386141e+01,-4.091542622561716769e+01,-4.612523705715506850e+01,-6.058378489758808882e+01,7.159967521895947584e+01,7.367426416987775895e+01,-4.324742307963541776e+01,-4.387001095627093861e+01,-3.879606007446837168e+01,-3.953873384939291213e+01,7.869496973970730380e+01,-3.263664007153462876e+01,-3.922165329694546898e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",7.181323813130660483e+01,-3.746508608574480093e+01,-3.889222594838174984e+01,-3.808423381777594585e+01,-4.765271315043453626e+01,-4.244128744271382203e+01,-4.129576560728686019e+01,-3.993358911886820550e+01,-4.393427581891327094e+01,-3.334247441853405292e+01,-3.700802034445342059e+01,7.871686435352920341e+01,-3.758312713349648249e+01,-3.952315861806112451e+01,-6.073153010655392592e+01,7.756895786692105332e+01,7.386992271283926925e+01,-6.058948470080163418e+01,-6.082745798232815559e+01,-5.846742507328793437e+01,-4.226843810714968441e+01,6.723057334801505647e+01,-3.918342811606594012e+01,-3.873948958965463873e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",7.740596570438708568e+01,-4.400638012274970379e+01,-4.415013167227731117e+01,-4.381555059584006528e+01,-4.524254047196998840e+01,-4.148986480559409529e+01,-4.123473546479612395e+01,-4.299027374285445546e+01,-4.290641144124836615e+01,-3.425093180832907080e+01,-4.346943155470289355e+01,7.641953640659524183e+01,-4.405051290404837516e+01,-4.288807055732171847e+01,-6.638091362797449335e+01,6.596181949855474613e+01,7.031790241783467366e+01,-4.357393760502081648e+01,-4.254207213321650016e+01,-3.809123160659687812e+01,-4.068022238753471242e+01,7.329364779834071442e+01,-4.331211402584624892e+01,-4.625815961669540144e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",8.102566068717277403e+01,-3.808623757624748407e+01,-4.298225354904406004e+01,-4.558905329191288303e+01,-3.664587629990046480e+01,-4.459031254471445749e+01,-4.110605892612156254e+01,-3.920365054081899814e+01,-3.876216190463637901e+01,-3.632845766241765517e+01,-3.734054280791445990e+01,7.128569746761594672e+01,-4.430613327601206208e+01,-3.614562482394745757e+01,-6.156657229333779213e+01,7.450814628628205583e+01,7.175196721451578696e+01,-4.606117897316482868e+01,-3.702873435751212128e+01,-3.774511168734471056e+01,-4.475136193901427362e+01,7.864657655254922020e+01,-3.842588459064094764e+01,-3.922434167389781123e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",7.832001955547644911e+01,-4.419335351570063608e+01,-3.707137146197294442e+01,-4.109486140357343942e+01,-3.507316358435323167e+01,-4.459818357153125845e+01,-3.591030689864825831e+01,-4.390311726173091245e+01,-4.071931328629229796e+01,-3.658990428396381844e+01,-4.007857381267947972e+01,7.015269228913575716e+01,-4.240891280178188083e+01,-4.212215919383414331e+01,-6.475448442816754380e+01,7.105753013282328823e+01,7.144150931009482974e+01,-4.409849016609715022e+01,-3.763568293580830471e+01,-4.030631861772004498e+01,-4.874915346524111470e+01,7.630387363265622014e+01,-3.826038612037029907e+01,-3.886979071222609150e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",8.167931306268452829e+01,-3.855360240127726001e+01,-4.258118753346017371e+01,-3.966119883340360275e+01,-3.682544199046373024e+01,-4.330970108358151549e+01,-4.216217401312138691e+01,-4.204914984055083949e+01,-4.025823234494409064e+01,-4.081114510249287974e+01,-5.787077565545683910e+01,7.474231600208449322e+01,-6.254674869223892841e+01,-5.981605696150776907e+01,-3.937465322704070303e+01,7.102865236327188825e+01,7.180639167328189387e+01,-6.479939950473956856e+01,-6.626041893302117103e+01,-6.265490151447895073e+01,-3.836807200060171397e+01,7.700855144619973203e+01,-3.730262974258591413e+01,-3.805812713770738043e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",7.370440963966125025e+01,-4.328270072109452826e+01,-5.127445767519059672e+01,-4.267081898126805584e+01,-4.795667998813513577e+01,-4.275757212723182477e+01,-3.909540385080556035e+01,-4.227183856075293278e+01,-3.637963254972343208e+01,-4.267632286753256210e+01,-6.361770321392172889e+01,6.971592150224358875e+01,-5.748664743808770794e+01,-6.865494076385715516e+01,-4.613361961990574400e+01,7.081769589023915046e+01,7.736772665326003562e+01,-4.195220763450795687e+01,-4.458407495096972895e+01,-3.992018434480280575e+01,-4.371792135991096018e+01,7.358562758331346743e+01,-4.416002199673000916e+01,-3.956870243452928548e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",6.857559840303964904e+01,-3.959878328808626691e+01,-3.792984897946638512e+01,-4.092275644525562228e+01,-4.199401359442049397e+01,-4.771803849395187314e+01,-4.198408022017241592e+01,-4.511321272516249792e+01,-4.469960988539225610e+01,-3.972060749464409923e+01,-6.877677034151655278e+01,6.564827067940318273e+01,-6.059183508498003334e+01,-6.922645654476971799e+01,-4.445192796945949709e+01,7.263540178698339389e+01,7.010720544491006478e+01,-4.122688801964729066e+01,-4.465795654011274962e+01,-4.615939536219122630e+01,-4.741278078165466070e+01,7.160103262869314733e+01,-4.323842137410739639e+01,-4.749736727031935857e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",7.062123235401246291e+01,-4.553215976104698370e+01,-3.918310478001247077e+01,-4.346114068785100670e+01,-3.839783809347060384e+01,-4.090743205830483475e+01,-4.274170565634184271e+01,-4.454687993056948159e+01,-4.038150925707935102e+01,-4.552798779439459054e+01,-6.402263330415200926e+01,6.660156156894343837e+01,-6.670207971858178553e+01,-6.639790005458486633e+01,-4.184027580554309367e+01,7.183553306665621108e+01,6.731738697601736021e+01,-4.554356221589556242e+01,-4.403812881652041966e+01,-4.663030158436030348e+01,-4.401867259875179172e+01,7.053743638691733508e+01,-4.012129548723004291e+01,-4.272025470418559223e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",8.107839271960676797e+01,-3.595542075658247683e+01,-3.645846948900996409e+01,-3.223004910832894865e+01,-3.467721559921757546e+01,-3.382193504422745178e+01,-3.215894683483942629e+01,-3.441347560854704568e+01,-3.783068331289474173e+01,-4.132985283512543617e+01,-5.982930371187479324e+01,7.967653896128079793e+01,-4.492567342453210699e+01,-5.943553850330001609e+01,-3.564494364855762143e+01,7.911151434752621014e+01,7.709642200470371165e+01,-5.634904492962150613e+01,-5.608923054436200317e+01,-6.215577559688954778e+01,-5.599035688091943541e+01,8.008660810045159906e+01,-5.704433395652931438e+01,-5.703738928417800480e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",7.762988355690646358e+01,-3.587480374143485307e+01,-3.571933286054031953e+01,-3.007605698282667461e+01,-4.237373944103475765e+01,-3.905523052881185464e+01,-3.623810873548899281e+01,-4.421870240605653635e+01,-3.723205490266278161e+01,-3.411791552556282170e+01,-5.968044545486645092e+01,6.474243717913670082e+01,-4.692728446679824117e+01,-6.125326932534585467e+01,-4.003327557674342785e+01,7.707793937428066045e+01,7.868762440999395835e+01,-3.591229382987398111e+01,-3.825962954133758842e+01,-4.453238521781270265e+01,-6.481932016926407414e+01,6.730785600953481662e+01,-6.057512945913001801e+01,-6.151359008358168978e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",8.637473291575756207e+01,-3.595869929220633310e+01,-3.510105249990965604e+01,-3.876976782579239966e+01,-4.028650603819602338e+01,-3.358411258096226959e+01,-3.548221306905618633e+01,-3.692109088086964164e+01,-3.687785457626432617e+01,-3.755083465315644986e+01,-5.903530733893449423e+01,7.622629772115845981e+01,-5.234574106759337297e+01,-5.776333216865099018e+01,-2.746417045336277241e+01,6.548314960060966428e+01,7.767080418857912605e+01,-3.920122506346175584e+01,-3.501128171054411808e+01,-3.682436718407250709e+01,-6.544144872800765711e+01,7.634707434852812469e+01,-6.613422506024366498e+01,-5.965158740961035022e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.596252083063556881e+01,-4.563522663287093906e+01,-4.066186350675296524e+01,-3.153907099821810434e+01,-3.769948141254489826e+01,-4.030840249504390016e+01,-3.495541921576068489e+01,-3.949028054619649453e+01,-3.776522287170487147e+01,-3.644042233017842847e+01,-5.579772507158374140e+01,7.424849928679179811e+01,-5.264554577715107087e+01,-5.911476949785073742e+01,-4.113905010910303162e+01,7.485088650353364415e+01,7.701955425672110778e+01,-4.473269598124109336e+01,-3.690360086019038732e+01,-3.861632892328477595e+01,-6.600911993615983420e+01,7.474094759924723519e+01,-5.891590237618238746e+01,-6.349261497281469957e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",8.068477114273483153e+01,-4.044567063409030538e+01,-3.667118147453585664e+01,-3.631926783355622490e+01,-3.646405561676638030e+01,-3.238134425242687087e+01,-3.829031880627635331e+01,-3.543715125437422842e+01,-3.652322631382577356e+01,-4.035526315663956609e+01,-5.965708271767029203e+01,8.037406814267039579e+01,-5.279791978347238057e+01,-5.868795208910218975e+01,-3.439375426981819572e+01,7.950322525264921580e+01,6.962647067125972455e+01,-5.935084445493165362e+01,-5.968538731594975388e+01,-6.328165672487025262e+01,-3.870481081112062327e+01,7.747270421812061159e+01,-3.125876142996127172e+01,-3.955794063372199787e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",7.598749454740288911e+01,-4.630239308270904530e+01,-4.350265173763124693e+01,-3.912928305504821935e+01,-4.041880821541716529e+01,-4.150599496602274741e+01,-4.144288776881197123e+01,-3.812868280834859291e+01,-4.027111549945534108e+01,-4.680178831702662734e+01,-6.387187139633542898e+01,6.833429342488832958e+01,-5.887586007519774256e+01,-6.437370995317704114e+01,-4.038806023541025070e+01,7.079790273309143345e+01,7.841247524824613890e+01,-4.745896658771220444e+01,-3.780575323720204750e+01,-4.370176174416741333e+01,-4.527148538188380655e+01,7.232042952411858039e+01,-4.159920241741654934e+01,-3.820373789162974276e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",7.742872280172846899e+01,-4.129678527447460112e+01,-4.057495401395746626e+01,-4.015484081435806019e+01,-3.420168454293347793e+01,-3.445329589670640758e+01,-3.959887915531285074e+01,-4.500261687369008001e+01,-3.889057347914575757e+01,-3.684210992493755299e+01,-6.133627747690261600e+01,7.182148637073677833e+01,-6.404551150804594783e+01,-6.566142206245467605e+01,-4.057218008927081598e+01,6.548639745727776074e+01,6.516399906314849488e+01,-4.159754503697489980e+01,-4.196182701283702698e+01,-3.926011152685108385e+01,-4.299470021986905266e+01,7.397492779013006725e+01,-4.276825382887106741e+01,-4.375514991316921964e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.260509898684594532e+01,-3.721504652451714179e+01,-4.183825447873748260e+01,-3.841185349232750923e+01,-3.700833587981038875e+01,-3.839557466211779513e+01,-4.227523776572616043e+01,-4.199829372511260317e+01,-4.038872277042836600e+01,-4.057371043083011841e+01,-6.200521573563977284e+01,7.114586854588384313e+01,-6.060252295777553400e+01,-6.288795465874589752e+01,-4.179575792933775347e+01,7.149500311585686063e+01,7.845062053236590316e+01,-3.932937132486888743e+01,-3.986002729018514401e+01,-4.076184675467576568e+01,-4.272070345773911271e+01,6.906629895094862093e+01,-4.014274485657988834e+01,-3.871030341454999757e+01
