STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-4.106807521496307345e+01,-3.730296475050702298e+01,-3.710274644042826253e+01,-4.222830123560421356e+01,-3.745814411216132811e+01,7.364565305411545637e+01,-3.950118639397896203e+01,-4.253996752510771984e+01,-4.170381669960642057e+01,-4.089709379239260301e+01,-3.603330779375865234e+01,-3.817432023305251221e+01,-3.885041470637615646e+01,6.859284871623927415e+01,-6.420968361313643413e+01,7.286342123695435191e+01,-3.539544958456657753e+01,-4.550082779624617757e+01,7.084530201753219103e+01,-4.583434701721478177e+01,8.066736827730511550e+01,-3.736914742281871327e+01,-4.007573455450755517e+01,-3.812146606756643052e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-4.274128330981411494e+01,-3.634390284921408210e+01,-4.263091488535830820e+01,-3.999538800323541921e+01,-4.315243114341605235e+01,7.159809128734892170e+01,-4.335638378527340109e+01,-4.106062538892591363e+01,-4.629273036843810019e+01,-4.108547392196758352e+01,-3.783908556894394337e+01,-4.506482697617957456e+01,-4.018229974024740869e+01,7.146211771821020875e+01,-5.973367095759122236e+01,6.571331873961948133e+01,-3.852638650947162091e+01,-4.611017957561073644e+01,7.311368928645327969e+01,-4.752760933536180943e+01,7.234651720905780792e+01,-4.257833678242626263e+01,-4.049805985266272046e+01,-4.499295513696448268e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-4.082567031479251796e+01,-3.969516188172011084e+01,-4.237717106069132456e+01,-3.975588317082852541e+01,-3.856405016253450668e+01,7.376950675086716558e+01,-3.828351549053510183e+01,-4.398991615603928551e+01,-4.241331152318400655e+01,-3.912162524378488371e+01,-3.674594400164190233e+01,-3.923295994805499731e+01,-3.291536253059236827e+01,7.341038210672924436e+01,-6.040712431222051748e+01,7.079252164891533994e+01,-5.709376674267603846e+01,-6.530161826086334997e+01,6.927555714566733513e+01,-6.322544491997375360e+01,7.134500999070642990e+01,-4.034958531120563663e+01,-3.717239017172123283e+01,-4.051168042965367988e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.462240962269991229e+01,-4.064777571086882091e+01,-4.501076311004145936e+01,-3.861391517402432783e+01,-4.101500521866545057e+01,7.329290413196302723e+01,-4.382028100101786094e+01,-4.215364023497147627e+01,-3.765395995634973758e+01,-4.038936758811021122e+01,-4.135926893670192328e+01,-4.495906376133791582e+01,-3.694681024833075611e+01,6.954743805093352194e+01,-5.770169068991212669e+01,7.017816984661708091e+01,-3.969115182565346345e+01,-4.675462752037699232e+01,6.597551433730812676e+01,-4.918527140115989482e+01,7.257546873373590302e+01,-4.086264188713940371e+01,-4.531725079361870456e+01,-4.552719696497236157e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-3.753887749904418314e+01,-4.056593891314413725e+01,-4.407824889586407835e+01,-3.237780377982469560e+01,-3.884265298254508991e+01,7.686202010668047535e+01,-3.161613134023086147e+01,-3.946429179934333575e+01,-4.441706612321442549e+01,-3.929189742522135020e+01,-4.037263352194609922e+01,-4.074870272396564275e+01,-3.874822837531184661e+01,7.570615043468480110e+01,-3.868336632427304522e+01,7.499409234741250430e+01,-4.004086435964404700e+01,-3.168733024947727372e+01,7.725190635990024646e+01,-3.790593181809961010e+01,7.035935761073426420e+01,-5.982105577498069948e+01,-6.284629092858143906e+01,-6.413469117700198296e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-3.721998158610476537e+01,-3.526361070227002159e+01,-3.203661487401912211e+01,-3.661076216445407283e+01,-4.011011318385158120e+01,8.289421994211416234e+01,-3.736243642870251591e+01,-3.440872655420803028e+01,-3.768113075265955558e+01,-3.876906498004640866e+01,-3.752014041184220616e+01,-3.118023691041429402e+01,-2.882889336955067350e+01,8.403713166870707596e+01,-3.063828364220778511e+01,7.465381162166600859e+01,-3.954649088059637307e+01,-3.005367014109688029e+01,7.849691645312771016e+01,-3.283115658120442504e+01,7.712790345575075435e+01,-5.745965712585586971e+01,-4.961230350088435870e+01,-5.916580192843738928e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-3.038631928883075872e+01,-3.072219305764062014e+01,-3.451865901423534666e+01,-3.005476069349575852e+01,-4.300730303817937283e+01,7.299933481172091376e+01,-3.785482868158923964e+01,-2.983592217990942785e+01,-2.843072476118296166e+01,-4.025385286401249374e+01,-3.072767822362381906e+01,-3.272837373017130602e+01,-3.448604764876689899e+01,7.854024706865460814e+01,-3.268113979005890712e+01,8.568498910689538661e+01,-6.259612495204194715e+01,-5.239125006790051486e+01,7.942854994545589875e+01,-6.336501848820901728e+01,8.137201840184955870e+01,-5.650088287589323244e+01,-5.639375444806267978e+01,-5.857642921923655166e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.228982926298488110e+01,-4.243198159111920376e+01,-4.030936599079709737e+01,-3.939931278948227344e+01,-4.084949855372826732e+01,7.376656222236591987e+01,-3.611127723213346741e+01,-3.787203839690215545e+01,-3.610030469831598054e+01,-4.627143086164443275e+01,-3.759470930845778014e+01,-4.125223341459471271e+01,-4.153475113897997772e+01,7.833089031530360558e+01,-3.526055062943309792e+01,8.090997560701809732e+01,-4.500186357796049919e+01,-3.187242218490287726e+01,8.065604309615214618e+01,-3.630489302774128646e+01,7.469007680714558717e+01,-6.629742839363294138e+01,-6.441252510958462096e+01,-6.261846814636344760e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-3.556013811034209482e+01,-4.860383088542667451e+01,-4.303159548390091516e+01,-4.486386574428606622e+01,-3.777305843767847904e+01,6.578971928195358032e+01,-4.352667918211396625e+01,-3.728288277934084505e+01,-4.883396488377810130e+01,-4.435127072524685587e+01,-3.659801375415549529e+01,-3.827535348393171688e+01,-4.213898863831113317e+01,7.493677820305391890e+01,-4.201782984629966222e+01,7.278618463330981569e+01,-4.480832349067355125e+01,-4.269733267736591387e+01,7.444100809807558505e+01,-4.337940138157760828e+01,7.249248787470783384e+01,-4.244557094494378191e+01,-4.846932942086709772e+01,-4.733791160690689992e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-3.831190259467507531e+01,-4.441767304570883113e+01,-4.503726824140461105e+01,-4.264617655530713591e+01,-4.731786703411723494e+01,7.074527676710785329e+01,-4.521207743316650607e+01,-4.107210340419131711e+01,-3.513837970524162557e+01,-4.547959192746620971e+01,-4.707549869103895901e+01,-4.187396361962869662e+01,-4.108450170551049041e+01,7.450234535369312994e+01,-3.840547508537348165e+01,6.596942578885114017e+01,-4.781958364181848964e+01,-4.080343023323026586e+01,7.204092316799696505e+01,-4.642656821840985515e+01,7.685704545166575485e+01,-4.010347730651405129e+01,-3.821834434043113049e+01,-4.386819131255376192e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.439149883414377484e+01,-4.137244975164217209e+01,-4.239898548437771097e+01,-3.997144354965389823e+01,-3.769221356715216587e+01,7.947376357345501674e+01,-4.257751980822728655e+01,-4.080698176264087351e+01,-3.591153140068421123e+01,-4.107986157590338649e+01,-3.862864156758725187e+01,-4.122005289348773260e+01,-3.932456309676604178e+01,7.949671878556677029e+01,-3.729424872742319508e+01,7.871341956674939411e+01,-6.193130377816601140e+01,-6.268770547334341359e+01,6.956968474486346565e+01,-6.083591185380462463e+01,8.217877658092278637e+01,-3.487291674482458603e+01,-4.034050150619890474e+01,-3.741435577339898799e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.392813482984338691e+01,-4.809100360256147155e+01,-4.256945783878062173e+01,-4.226295668229950309e+01,-4.707560720681458832e+01,6.709339953927789679e+01,-4.832296666093358084e+01,-4.472785626104715107e+01,-4.687818489854414139e+01,-4.560531807826905037e+01,-4.384907375491805936e+01,-4.230637252601476916e+01,-4.638694157526085604e+01,7.438810360691275037e+01,-4.384539004032227894e+01,6.444051216322597497e+01,-4.266747653721692757e+01,-3.871297898642757218e+01,7.093927370986276060e+01,-4.349862311601376774e+01,6.813565826900489242e+01,-4.200956629942668030e+01,-4.696489857220954178e+01,-4.006712387777947271e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-4.275521853930022331e+01,-4.093370419518673486e+01,-4.022018902731959145e+01,-4.441735069318515627e+01,-4.116441901739020892e+01,7.088370500555720355e+01,-3.791047041673855489e+01,-4.304458739750296559e+01,-4.335490387269274493e+01,-4.313134899170497505e+01,-5.029417751918909829e+01,-4.355363461285903526e+01,-4.405094490317469536e+01,7.310697533916096802e+01,-4.673078080683369251e+01,7.090608517918940379e+01,-4.480867038655860313e+01,-3.250914106811388393e+01,6.731393474724103498e+01,-4.419608507180529955e+01,6.547842489049864412e+01,-3.733907635519120305e+01,-4.214403070950238828e+01,-4.242759035053173733e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-3.497877719112714345e+01,-3.719611241040016836e+01,-3.595227636976926533e+01,-4.478615875275617242e+01,-4.116457826406556109e+01,7.697146043629922474e+01,-3.480592029930195963e+01,-4.261926997086301583e+01,-4.594850977616923871e+01,-4.264603109921542057e+01,-4.191635431024914027e+01,-4.530306221137204403e+01,-3.671899406246955522e+01,8.083869737256202370e+01,-3.653298358203457497e+01,6.837229971875139256e+01,-4.287529451328352081e+01,-3.450961417562680111e+01,6.841765266549327862e+01,-4.234470856169404840e+01,8.404137081175929325e+01,-3.974794760890193857e+01,-3.493302546729468361e+01,-3.965219264961727674e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-4.444895379354917964e+01,-4.030322254396240567e+01,-3.500374550335677526e+01,-3.502433526409834741e+01,-3.567074665930918798e+01,6.915854551199650757e+01,-4.714268192956298975e+01,-4.062692701923547389e+01,-3.782492747282942958e+01,-4.646204554307656309e+01,-3.868934484322772960e+01,-4.156513275648253369e+01,-3.873108803447505721e+01,7.087686484823052524e+01,-4.262547641538740351e+01,8.108364234103218848e+01,-6.470803491082155290e+01,-5.344045257771284696e+01,6.771123830272172484e+01,-6.299893494710406827e+01,7.908174456031640887e+01,-3.944441753798469108e+01,-3.603188387046164110e+01,-3.859526558243962313e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.868864871307553699e+01,-4.103289092862744525e+01,-4.785632124413585586e+01,-4.715263142657892104e+01,-4.185969138783094934e+01,6.684599563549483037e+01,-4.592939920078325855e+01,-4.351903767687379343e+01,-5.090600890376052945e+01,-4.477185084869785214e+01,-4.471374436305755751e+01,-4.452295566172037411e+01,-4.296394743541424077e+01,6.889565546360523740e+01,-4.297463561764362794e+01,7.305431696182640167e+01,-4.533984813601016839e+01,-3.450069904240596941e+01,7.075656009351985176e+01,-4.462302264808921848e+01,7.188801975433710822e+01,-4.646713759140774869e+01,-4.406240706470114787e+01,-4.399572699386026642e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-4.313696579058880332e+01,-4.357013319862346634e+01,-4.726170555777257931e+01,-4.711546470848698931e+01,-3.411732539422580857e+01,6.393181815108719945e+01,-4.447938548938535064e+01,-4.864478591446231093e+01,-4.394905550744564948e+01,-4.468588745244973381e+01,-4.131185451723701618e+01,-4.783203243940489102e+01,-4.341370565815909544e+01,7.276778543979179403e+01,-4.509925832797593870e+01,6.659774577575413446e+01,-4.307366763052034031e+01,-4.485918548085073354e+01,7.498757037565155770e+01,-4.025181514576966180e+01,6.824815369087856709e+01,-4.066187898121746969e+01,-4.493168096902033426e+01,-4.757745106807904278e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-4.760001227912611199e+01,-4.600567339773640896e+01,-3.607390609898659051e+01,-4.599887333780204557e+01,-4.762235861792530045e+01,7.273985116365405190e+01,-4.093940836671041694e+01,-4.718149348747033400e+01,-4.527403722416894993e+01,-4.229806783038152673e+01,-3.668044513186040234e+01,-4.214416439976595541e+01,-4.382446297453615358e+01,7.798592871009390137e+01,-4.064142920019279615e+01,7.295822520172660575e+01,-4.296187052651788463e+01,-3.936101909817141831e+01,7.164417692594169296e+01,-4.216955557956685396e+01,8.013950958802446678e+01,-4.449831897568379446e+01,-3.430644843810181044e+01,-4.265733424546342434e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-3.616632702815638112e+01,-3.730001117425597812e+01,-4.356103861101605190e+01,-3.915225484613496576e+01,-4.450525771419716392e+01,8.032075566412963497e+01,-4.252928206804102729e+01,-3.398694190037787877e+01,-3.802678925371807850e+01,-3.701336156519923293e+01,-3.511765847095303883e+01,-3.792460496083576516e+01,-4.191807944749652393e+01,7.641454530976758974e+01,-4.233174589696589152e+01,8.109357881399282064e+01,-6.805518767042595130e+01,-5.903856162232459326e+01,6.690326222091950115e+01,-6.143828828669936826e+01,7.813977621518021976e+01,-4.178640110483942749e+01,-4.155950949928530491e+01,-3.518890130700508934e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.438446830907901131e+01,-4.161159513504647123e+01,-4.584624257126303348e+01,-4.722861552689334275e+01,-3.750308190571347922e+01,6.545000698964106789e+01,-4.219290186530679421e+01,-4.294773080704239021e+01,-3.751103632748905170e+01,-4.390760003572712122e+01,-3.887378411398893974e+01,-4.163781663125065791e+01,-4.472050427802807349e+01,7.602001538945302173e+01,-4.684947516756249541e+01,7.238479274075982062e+01,-4.506804286404145188e+01,-4.264172586282823119e+01,7.093872877232266205e+01,-4.222920846374420023e+01,6.472373398641407505e+01,-4.547649249846455177e+01,-4.056759084379870473e+01,-4.259325869818896138e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.591106483777470970e+01,-3.351356879772562536e+01,-3.569675686696217554e+01,-3.398907838432194239e+01,-3.223554555722454040e+01,8.119460912850463785e+01,-3.536741677453481003e+01,-3.598443849638959335e+01,-3.796569556987795124e+01,-3.625461309825175960e+01,-3.227230439584963051e+01,-3.294201414814578754e+01,-3.524106181189526410e+01,8.539214558920743059e+01,-6.138616369777796677e+01,8.438713822332128700e+01,-3.363357337651567747e+01,-3.672786785259254572e+01,8.073777702102471210e+01,-3.514400249471590598e+01,8.088499017387096046e+01,-5.719454140300508271e+01,-6.313001216972488550e+01,-5.905537450455341286e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-3.783593461608440123e+01,-3.573734561793900610e+01,-3.544351547918405032e+01,-3.170575064722872227e+01,-3.244806203827595681e+01,7.414586829625667974e+01,-4.056900654035985809e+01,-3.897497175511006162e+01,-3.609669206161137112e+01,-3.221158938551770490e+01,-3.421134271242803493e+01,-3.649896492916646196e+01,-3.737251802368052012e+01,7.954963098403447930e+01,-5.180274631146772890e+01,7.586077836253365092e+01,-3.789460565585368101e+01,-4.169753323958498470e+01,8.545854025410046972e+01,-3.316554507764728754e+01,7.231317965752526788e+01,-6.182535134046111835e+01,-5.146448947340334712e+01,-5.820590142079879570e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-3.318746059627197553e+01,-3.544021398205388351e+01,-3.098141538979318099e+01,-3.006563104447304369e+01,-3.008383006834833040e+01,8.685150477245980483e+01,-4.032829800953193455e+01,-3.620911849693492712e+01,-4.005247551382093008e+01,-3.566128746613595979e+01,-3.190773696681743488e+01,-3.846464537838095055e+01,-3.526409010292510970e+01,7.470473937373374440e+01,-5.243655062557384383e+01,7.973559788169357887e+01,-5.432944143234369250e+01,-4.894748700652928619e+01,8.405283288418556253e+01,-5.154272256389531037e+01,8.107774089024707109e+01,-5.086192609318470659e+01,-5.092319820608641123e+01,-5.145317906990743495e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.443269219019275340e+01,-4.274071748560525208e+01,-4.000346849659631232e+01,-3.808013342602694706e+01,-3.270954333472712960e+01,8.106777562709640961e+01,-3.822212097978000145e+01,-4.024125595119735266e+01,-3.741836158827451442e+01,-3.411120891194978810e+01,-3.328751838350463288e+01,-3.815022091629184331e+01,-3.671171561259106397e+01,8.293026741231115295e+01,-5.794666644285912582e+01,7.789737885871097944e+01,-3.562923517787640293e+01,-3.321723356987656217e+01,8.361225346475393394e+01,-3.636357086406527372e+01,7.780677139035076095e+01,-5.889348303757803649e+01,-5.810112781840240359e+01,-5.966940532517159568e+01
"{'PreContext': '</textarea>', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-4.091982700412361140e+01,-4.299322487425511241e+01,-4.137347523540515937e+01,-3.977055153711309288e+01,-3.785064632274517038e+01,7.647117456943847458e+01,-3.735451506345328454e+01,-3.678770844819640473e+01,-4.197282937080638732e+01,-4.310176646571037651e+01,-3.924275339621066649e+01,-4.275372857986727126e+01,-3.869135732007161721e+01,7.427288070220942018e+01,-6.257274009948664428e+01,6.606899617351990628e+01,-4.094877538877265266e+01,-4.355580345322438518e+01,7.613977003247732966e+01,-3.515222107735608859e+01,7.789560636498120516e+01,-4.057544979505419747e+01,-3.839224483829215728e+01,-3.991338131285514379e+01
