STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.997999218544062927e+01,-3.616338241429534150e+01,-4.298445336053811161e+01,-4.414963388745577078e+01,-4.459342955639004202e+01,-4.027962481529011285e+01,-4.562500552969853373e+01,-4.034238383442042419e+01,7.047150493288830830e+01,-4.063829058598339827e+01,7.682530111046139609e+01,-4.036467188292457564e+01,-3.891205203139315216e+01,-3.776668071773433866e+01,-6.048679911936551434e+01,6.898907379612015234e+01,7.372259448489029410e+01,-3.986590049412881598e+01,-3.970002857980809097e+01,-4.769137187679134371e+01,-4.350111399680375968e+01,-4.258692332762140609e+01,7.814726521217856714e+01,-4.063690371280110014e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.283025698987685104e+01,-4.122000691607630074e+01,-4.353419616789895485e+01,-3.807083073594058931e+01,-4.084502926598992900e+01,-3.936492212356783682e+01,-4.154177677265211344e+01,-4.454952281067494368e+01,7.015276920075970679e+01,-3.703816257562940706e+01,6.926560854026121206e+01,-3.882946411648225649e+01,-4.556089990352244712e+01,-3.975237758206411343e+01,-6.470391234442848827e+01,6.667432612307051443e+01,7.186537480080708917e+01,-4.232988483367965671e+01,-3.868766528264327320e+01,-4.426419518624133786e+01,-3.781601524018039129e+01,-4.297387670526433112e+01,6.910094461569961766e+01,-3.557564511334425816e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-4.372132882196557091e+01,-3.428644912517286514e+01,-3.868163861411832727e+01,-3.687574905305084627e+01,-3.877253243272586047e+01,-3.372743185899345519e+01,-3.561909203536626478e+01,-4.416710175964225016e+01,8.680015499825505287e+01,-3.782580669984845656e+01,7.327584088980837862e+01,-3.309221917769581722e+01,-3.632562488453699245e+01,-3.088340253338005326e+01,-5.808437611624153618e+01,7.995028903392116604e+01,7.758486334869370182e+01,-6.120790853498422734e+01,-5.650471825662183534e+01,-5.861391204794116305e+01,-5.800563657679604290e+01,-5.588147376902426799e+01,7.902945270173404424e+01,-5.422733909216979953e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-3.805318254129427658e+01,-4.148260605461096162e+01,-3.733147913001199214e+01,-4.361571591687807370e+01,-3.717038535604572047e+01,-3.493694541186656011e+01,-4.119604825009479043e+01,-4.087788319232937795e+01,7.772126297357070257e+01,-3.724038385155206754e+01,7.580384719619171108e+01,-4.335765633636715677e+01,-4.177931008392541656e+01,-3.352502175980740162e+01,-5.966802379167868509e+01,7.492780074215004049e+01,7.746725667185289410e+01,-3.843753796358529939e+01,-3.547782964834416930e+01,-4.030241730160234681e+01,-5.820728457717507354e+01,-5.742467105934593263e+01,6.827622694112825741e+01,-6.486521947373982755e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-4.018006465843287600e+01,-3.336872797460623730e+01,-4.373021706017107846e+01,-3.894884244873944112e+01,-3.786767683277436447e+01,-3.580508632203649455e+01,-4.341686921288872014e+01,-3.945376163382067602e+01,7.928762414540517511e+01,-3.478753667522217796e+01,8.148264413216794821e+01,-3.673695551721993979e+01,-3.629220727080885922e+01,-3.693489465660815085e+01,-5.789544999459629793e+01,7.885435233315567416e+01,7.875849589037431997e+01,-4.097219498982691732e+01,-3.681202806118949411e+01,-4.003826681367217333e+01,-6.497030343996591739e+01,-5.875886649012683449e+01,7.318901966581269392e+01,-5.362964457582186384e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.950907856641734384e+01,-3.832108748927752373e+01,-4.141047594490203920e+01,-4.433868493549617540e+01,-4.235748697436725507e+01,-3.400952740427754861e+01,-4.104087756865833825e+01,-4.299025664457363405e+01,8.305493651024841029e+01,-3.898760468755460806e+01,7.042057950365033037e+01,-4.286406371447039021e+01,-3.308241846589091750e+01,-3.991247135821422631e+01,-6.284025376796593321e+01,7.538603530681561438e+01,7.152933199471189596e+01,-3.741900899942968550e+01,-3.140256428973267333e+01,-3.463627830312784539e+01,-5.679142887168811882e+01,-6.395337920842418100e+01,7.732108247011363744e+01,-5.603947339194245103e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-4.330674511744852850e+01,-3.493075405269157585e+01,-3.740484535463630067e+01,-3.984624786886693215e+01,-3.861289230420563001e+01,-4.119052416357186530e+01,-3.514803626979433204e+01,-3.669440906698694249e+01,7.802878254285619164e+01,-4.176697048135918067e+01,8.097511314389146264e+01,-3.375995806092922891e+01,-3.312962606839905533e+01,-3.413695416470636701e+01,-6.032569445692275423e+01,7.783891390552801681e+01,7.867526343636748720e+01,-6.013926996825398419e+01,-5.497077317683910991e+01,-5.410597426337969296e+01,-3.845159091271472818e+01,-4.124717872258769802e+01,7.497402843523305194e+01,-4.006866924628273807e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-4.144165749544891497e+01,-4.988313777673324978e+01,-3.812103265473928104e+01,-4.372026624398667138e+01,-4.233653376507641752e+01,-3.966878908927832725e+01,-3.885702058304947570e+01,-4.017608390911728122e+01,7.906340158186084466e+01,-4.477624847296816313e+01,7.149154230713340041e+01,-4.076383437640748753e+01,-4.536183709629039384e+01,-3.808361218348547794e+01,-6.178963949664620259e+01,6.329485631273541202e+01,6.885913413760444257e+01,-3.790771090130871102e+01,-3.728737848577350178e+01,-4.038218404459389177e+01,-3.716898821373845863e+01,-4.344829605920519811e+01,7.063416740281323314e+01,-4.380486839217299178e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-4.398254085847551664e+01,-3.233195077218582725e+01,-3.832227153496717165e+01,-4.113638710787373753e+01,-3.975589414324338833e+01,-4.355829947952357628e+01,-4.422456918792401126e+01,-4.449097501687144529e+01,7.537814335847626523e+01,-3.913828593312238269e+01,7.851935402816356202e+01,-4.205965939783477126e+01,-3.830098908662692025e+01,-4.231881178816696121e+01,-6.355059427280443884e+01,7.081798177683040763e+01,6.949454516647477931e+01,-4.144488631464576400e+01,-3.641012139504733369e+01,-3.659258906867555083e+01,-4.465212633493270289e+01,-4.261899815975473160e+01,7.970986235997357028e+01,-3.658320851444926092e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.899290625861383575e+01,-4.409507755709456944e+01,-4.343580280083573797e+01,-4.346340544108787896e+01,-4.226156158131589535e+01,-3.971403171788379183e+01,-4.788273006727631298e+01,-4.156560010061195953e+01,7.798089520844945355e+01,-4.267717763226961836e+01,8.193868059718907659e+01,-4.299279319500518426e+01,-4.183353179578126912e+01,-4.035926578357107530e+01,-6.499614813488803122e+01,6.889917116797494145e+01,7.538109656964012117e+01,-4.176783968544104653e+01,-4.131533735513855277e+01,-3.832760694805956092e+01,-3.515163168534735405e+01,-4.795998622650155596e+01,7.793586342674282719e+01,-3.936297722591653780e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-3.729741731468427446e+01,-3.364728059540928484e+01,-3.334085269006124008e+01,-3.785020760082777969e+01,-3.883000337478915043e+01,-3.535465211591335333e+01,-3.472038508468557438e+01,-4.385773798291506864e+01,8.364817760719441253e+01,-3.996234045205022767e+01,6.613856816521415283e+01,-4.167277654328656666e+01,-4.203385740809876836e+01,-3.580107565211511655e+01,-3.548337537598033720e+01,8.148259582435572668e+01,7.839915350380309178e+01,-6.404127953379426685e+01,-6.370662791979957973e+01,-5.808348633384955662e+01,-3.834983824718537448e+01,-3.796889814173764677e+01,7.829041499894914580e+01,-4.718661361617274252e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-4.316765157410483766e+01,-4.532809479824248911e+01,-3.890139873601101783e+01,-4.688848703474954505e+01,-4.591023296064339831e+01,-4.473537002451983824e+01,-4.184837225175877506e+01,-4.812755366503326826e+01,7.232127155676239738e+01,-4.449322635273864535e+01,6.325212205164213231e+01,-5.151483221022970582e+01,-4.409120439397814550e+01,-4.112927452031571107e+01,-4.686378953264404856e+01,6.849486135012605814e+01,7.261745010746477647e+01,-4.506992404487759529e+01,-4.569078249476122267e+01,-4.220570589183001431e+01,-4.698777800633802570e+01,-4.140286417967926269e+01,7.121171218929585223e+01,-4.588569669802386386e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-4.586677506171783136e+01,-4.730515186472401012e+01,-4.354532028973697066e+01,-4.616286650252996537e+01,-4.415851752594352320e+01,-4.845966017434197681e+01,-4.212144522622682530e+01,-4.097556403144604786e+01,7.389263250290802887e+01,-4.793145360687294954e+01,6.965147574973252631e+01,-5.000945512097985102e+01,-3.910286329920392490e+01,-4.470471192030018415e+01,-4.529576255497332937e+01,6.550812484212927700e+01,7.247201314141871364e+01,-4.136257409257586204e+01,-4.672091908429780460e+01,-4.322903673703689265e+01,-4.465503666081313838e+01,-4.425167337996187200e+01,6.576698269471911829e+01,-4.631777815768882789e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.549594757111318444e+01,-3.767608841846674039e+01,-4.819459346170275182e+01,-4.307713907542589737e+01,-4.298883043093454148e+01,-4.168644581838701413e+01,-4.758099950678076340e+01,-4.650993409082960284e+01,7.289423639689958634e+01,-4.584269129047468283e+01,6.336173657491575995e+01,-4.649879951121572930e+01,-4.563885508691892312e+01,-4.032435333218138140e+01,-4.425387617225842263e+01,7.559177999277892468e+01,7.695766647536459004e+01,-4.672507218210485291e+01,-4.574073998877042158e+01,-3.489547948156214829e+01,-4.443693335040057235e+01,-4.355815831732357424e+01,6.844358485937084424e+01,-4.890957043401270710e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-3.494715340383419289e+01,-3.445210581235791381e+01,-3.631287728879257060e+01,-3.997927290772949505e+01,-4.226139422394021494e+01,-4.510303376819778265e+01,-3.708568602139890658e+01,-3.918244678637537248e+01,7.079273871321115053e+01,-4.413450940733238781e+01,7.419551165588468677e+01,-4.345742324818262148e+01,-3.698102136528201811e+01,-3.573622732571048743e+01,-3.637371432236834323e+01,8.252141216763594400e+01,7.279127321949418672e+01,-6.326152517249687435e+01,-5.825273124131415869e+01,-6.534663494110539261e+01,-3.735607884277319357e+01,-4.198062066859561270e+01,7.868743940396099390e+01,-4.121854336824819853e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-4.859455993928261108e+01,-4.349066433280844279e+01,-4.389737427574721096e+01,-4.599191594430998009e+01,-4.577252709997905811e+01,-4.279453830819092275e+01,-4.190294715352571586e+01,-4.400406821731870366e+01,7.371823033713022255e+01,-4.963936728532541309e+01,6.450535514919172897e+01,-4.324485473516308787e+01,-4.835647668742118555e+01,-4.240809707032740761e+01,-5.029139727614305855e+01,7.428220639985782725e+01,7.078119116574271175e+01,-4.332503777766009279e+01,-4.047400882596662086e+01,-4.851193287943212340e+01,-4.705621178763322376e+01,-4.543061373445695494e+01,7.046898414597141880e+01,-4.722579622368095187e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.536404744778767650e+01,-4.286170493237485601e+01,-4.658835091142501739e+01,-4.216836385910708884e+01,-4.148878895885573570e+01,-4.561259501727150223e+01,-4.505221465644877554e+01,-4.385805627645219573e+01,6.815608821346251034e+01,-4.616035449770233612e+01,7.676880805133198749e+01,-4.459758429346359065e+01,-4.166457581060413418e+01,-4.011839590180040460e+01,-4.065608257050393348e+01,6.977866235019462238e+01,7.382377739435726482e+01,-4.596213163464525309e+01,-3.970864007840742005e+01,-4.708497289021691046e+01,-4.373725177128721242e+01,-4.093346794275645095e+01,7.119421747382898502e+01,-4.666829790060005934e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.381313428649757213e+01,-4.434808272311493482e+01,-4.982584178849776180e+01,-4.265695144558628016e+01,-4.499729675472789125e+01,-5.025093769368394447e+01,-4.637866388017000219e+01,-4.981426109448225503e+01,7.118566212942644711e+01,-4.323933422598060616e+01,6.820152296309639439e+01,-4.706210773408525228e+01,-4.624429129464359534e+01,-4.434525083702088466e+01,-4.717362949370370018e+01,7.129422893078438506e+01,6.697026049381295820e+01,-4.009885299851513452e+01,-4.051730755839191289e+01,-4.648768684731542322e+01,-4.263822886824897296e+01,-4.341464799876771963e+01,7.032041814427833515e+01,-4.946572638780621389e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-3.717664167350424265e+01,-3.383445197411101901e+01,-3.696077097712428383e+01,-3.821339481620464795e+01,-3.935353526672473379e+01,-3.817147294721059581e+01,-3.794424733759426971e+01,-3.353985777561612025e+01,7.842481961492741505e+01,-3.412576517969900181e+01,7.222349161420999053e+01,-3.830985561720370924e+01,-3.524509379386854135e+01,-3.350981824687968924e+01,-3.379007440016322761e+01,8.470686127260294995e+01,7.304338312244276210e+01,-5.963310001863256105e+01,-6.013354677516094426e+01,-5.995558424331367320e+01,-5.278190659691829012e+01,-5.905795652476759017e+01,7.920299601331743133e+01,-6.371792249668634156e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.160787831779234835e+01,-4.130997358945050024e+01,-3.525585430517018182e+01,-4.016948749239076477e+01,-4.017121366533524451e+01,-4.610792561197304451e+01,-4.432896384614743823e+01,-3.839391107907634648e+01,7.069572844534447142e+01,-4.439664072185831856e+01,6.962655218133045310e+01,-4.037763992786027245e+01,-4.090606486133659558e+01,-4.515180588849134580e+01,-3.833115862553174935e+01,8.015707416132813989e+01,7.915200597798599347e+01,-4.769222645067401345e+01,-3.913665422943034855e+01,-4.115286144872985830e+01,-6.068225844020670223e+01,-7.151158460896876079e+01,6.961078052059012578e+01,-6.814101370843557959e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-4.287642869252833577e+01,-3.981527308671068965e+01,-4.176883900872407196e+01,-4.117493785319165056e+01,-4.721885826244103868e+01,-3.923337524034131008e+01,-4.692724025756500339e+01,-4.852505245449700766e+01,7.280854287991081719e+01,-4.562337631263898174e+01,7.411357892795666658e+01,-3.929600806242020639e+01,-3.711958598130323139e+01,-4.490589759351141907e+01,-3.709249935800049514e+01,7.741410316333015373e+01,8.026249442288653313e+01,-4.199821457678265801e+01,-4.066812715435950309e+01,-4.219687299617878296e+01,-6.657183909470040817e+01,-5.950956962637441450e+01,7.296024715408609040e+01,-6.719649756812268038e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.668054623657232582e+01,-3.802341174195573359e+01,-4.073177390382033991e+01,-4.400537926772631181e+01,-3.580572184970562688e+01,-4.324025148540049202e+01,-4.388150536858865536e+01,-4.153062363658512623e+01,7.388008797591503196e+01,-3.692889305243502918e+01,6.784075113536711399e+01,-4.238651305597461771e+01,-4.206016401324048104e+01,-3.801927286527074301e+01,-3.910073907379265989e+01,6.994507991522503687e+01,7.626547566493707109e+01,-4.376449801965670616e+01,-4.069294279918667456e+01,-4.117459163001781519e+01,-5.959933391310232764e+01,-6.379468622574916026e+01,6.761431446092244357e+01,-6.808924845175249629e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-4.434715563722842546e+01,-4.458481521369373013e+01,-4.944324778590159042e+01,-4.025221329000432746e+01,-4.020349106826724039e+01,-4.064879669718230559e+01,-3.993517871873673641e+01,-4.272253756256524326e+01,7.537992166158336715e+01,-4.419665296447009695e+01,6.619975300971108823e+01,-3.948588769795480857e+01,-3.716542690339942112e+01,-4.029541083516279798e+01,-4.299810927486935697e+01,7.323052939587476828e+01,6.145862314059569087e+01,-6.137167037615469667e+01,-6.575966384045877078e+01,-6.826569529748773846e+01,-3.523802514526882845e+01,-3.710938044207381381e+01,7.739603872297696796e+01,-4.535822446092463878e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-4.371322462954965005e+01,-5.030846057013857120e+01,-4.120041918485805610e+01,-4.932190217906572371e+01,-4.391493161955372670e+01,-4.977938296995841227e+01,-4.330411587569184917e+01,-4.816407776089229742e+01,7.122136469730460817e+01,-4.714488958191303425e+01,5.468976972404939119e+01,-4.545115362129806869e+01,-4.353147055632926055e+01,-4.686078749643682073e+01,-4.385825860212918315e+01,6.744962721403449279e+01,6.197876757859364716e+01,-4.789967824315076683e+01,-4.508391682750129092e+01,-5.422753513896910960e+01,-4.494088421737290417e+01,-4.393684136485583025e+01,7.266355956150965767e+01,-4.692951501185680030e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-4.169840942262489847e+01,-4.795665403223425471e+01,-4.066849438715863840e+01,-4.723961774388775581e+01,-4.934813971565098001e+01,-4.380019575024027034e+01,-4.783592396150659454e+01,-4.783453450928185191e+01,6.790574714584076332e+01,-4.702800486953399428e+01,6.776194088360003320e+01,-4.656968839466070165e+01,-4.247154596004128990e+01,-5.064477974540258742e+01,-4.633044512334892318e+01,6.627296497729543034e+01,6.458512710089550524e+01,-4.796216948279404590e+01,-4.837295389177129579e+01,-4.963096475419891362e+01,-4.636756100857051877e+01,-4.074243427070389600e+01,7.018328474126860783e+01,-4.854235391882563277e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.904749334234315228e+01,-4.171068386522308913e+01,-4.294066096098111274e+01,-4.984191670413031972e+01,-4.713406371352028401e+01,-5.026029943272386902e+01,-5.075856104393159995e+01,-4.739000717537827967e+01,7.039864987860192969e+01,-4.246725634962851359e+01,7.068723128643756581e+01,-4.276199690854666358e+01,-4.787404465241557716e+01,-4.381896843011080733e+01,-5.134140142335969159e+01,7.045742543491141419e+01,6.436009935781136448e+01,-5.043571845016494137e+01,-4.838825252785579778e+01,-4.907082577997586270e+01,-3.769646521154703578e+01,-4.344169971751125559e+01,6.867937056056541678e+01,-4.492353980220574527e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.310343948531095037e+01,-3.433581906926882255e+01,-3.538324852175058055e+01,-2.841789598557936714e+01,-3.558481679630320116e+01,-3.165854648313865738e+01,-3.092714386414851901e+01,-3.327009506402922057e+01,8.941711792164785777e+01,-3.527694472316751018e+01,7.598847391362673420e+01,-4.035807780558274516e+01,-3.961316602021455680e+01,-3.630007172293618112e+01,-5.756047259536750715e+01,8.250099223045003782e+01,8.955217789081629576e+01,-5.774877651760321129e+01,-5.613931098341220860e+01,-5.401258773333483987e+01,-2.979071266350794289e+01,-3.878031834369841135e+01,8.582766160998608029e+01,-3.191685524663965978e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-4.015137105961618857e+01,-3.785076679420163259e+01,-3.789710703349101806e+01,-3.722341989518157845e+01,-3.908482035791694642e+01,-4.086955815966300065e+01,-4.470130356044995779e+01,-3.858626622015056995e+01,7.915585328313679270e+01,-3.352670871646932227e+01,7.684201278786663636e+01,-4.194970996544173403e+01,-3.548363774307889429e+01,-3.756180104867364378e+01,-6.432200565835091766e+01,7.602033312889329864e+01,7.929278669121504208e+01,-3.837238050502239872e+01,-4.121353387989736916e+01,-3.749365496858973046e+01,-3.651840034535399582e+01,-3.439413343460299899e+01,7.958233160196448353e+01,-3.926297790273228827e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-4.157034089100164209e+01,-4.447694430505188024e+01,-4.229865584066423168e+01,-3.616239958591974357e+01,-3.627389754981312819e+01,-3.453306130100450133e+01,-4.013279519547613461e+01,-3.332068437812061745e+01,7.781622065858107362e+01,-4.064785704253019105e+01,7.473977356229519842e+01,-3.907984271172080781e+01,-4.592799667611830472e+01,-3.518062818483032572e+01,-6.244505619313072486e+01,6.758550420356971244e+01,8.390871680281099998e+01,-3.764762980759795141e+01,-3.822897588064432739e+01,-3.531185652143199150e+01,-4.107941352136272428e+01,-3.638588130717218405e+01,6.884716228149702033e+01,-3.949984788350202791e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.341328921366065430e+01,-3.791437201341260987e+01,-3.799250047563370458e+01,-3.473701452239073717e+01,-4.286716258918928446e+01,-4.595603849833800325e+01,-4.006127111790132034e+01,-3.970343516985968080e+01,8.141103752407214245e+01,-3.777385629664578914e+01,6.556404680523424133e+01,-4.060562479090393850e+01,-4.367161680473034835e+01,-3.511161522260370305e+01,-6.142652745780165446e+01,7.492955929433658468e+01,7.783072385994277909e+01,-3.765303367395478062e+01,-3.887758017271558941e+01,-3.862717468587694469e+01,-3.951071512745664904e+01,-3.326613763250551870e+01,7.555316602840963469e+01,-4.218716240530342532e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-3.309928050746228934e+01,-3.112137150184066670e+01,-3.695785744125014816e+01,-3.347118435582816431e+01,-3.433446572633413041e+01,-3.518270457756752734e+01,-3.479001830790298300e+01,-3.951168428053961890e+01,7.819026769670581700e+01,-3.597305332409489864e+01,7.858035743802689410e+01,-3.895536466856711399e+01,-3.617369836782235382e+01,-3.392656000901975943e+01,-5.478037212207834727e+01,7.812317630826203185e+01,7.542085525268650770e+01,-5.514985180091159123e+01,-5.786726745089362112e+01,-5.832750644340646318e+01,-2.985873180585360487e+01,-3.689743276470377253e+01,8.612001032773548559e+01,-3.916563098514893682e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-4.030277334175568171e+01,-4.207601203742885332e+01,-3.943490725943293285e+01,-4.192929962482490680e+01,-3.782365151981134943e+01,-4.069918482709645957e+01,-3.878048676420022645e+01,-3.923465128415656977e+01,7.107730092238273301e+01,-3.783490697652732848e+01,7.101663352173811461e+01,-4.335126636607710537e+01,-3.930221648993818206e+01,-4.081712723433300027e+01,-6.331593024988376328e+01,6.744792336840549751e+01,8.257852292048644927e+01,-4.054779133678417935e+01,-4.159017107338573993e+01,-3.798399417872454364e+01,-3.985134707029788359e+01,-3.767918893538974601e+01,7.912356236967731604e+01,-3.725896144315013458e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.430189897955197154e+01,-4.128813045145165006e+01,-3.535496876483101403e+01,-4.425800013657846677e+01,-4.035835752579184543e+01,-4.405707837976889607e+01,-3.472994298177444961e+01,-4.339429132588549010e+01,7.361379778484653968e+01,-4.220179729111141143e+01,7.372926124039592821e+01,-3.777737666354565249e+01,-3.708490779867457121e+01,-3.842013800727943362e+01,-5.868882445332442188e+01,7.161477398208415934e+01,7.791173565121218303e+01,-3.502708443768087676e+01,-3.965862432009386396e+01,-3.658757911476284619e+01,-3.512837367092890872e+01,-3.862832884200664552e+01,7.834352603616073907e+01,-4.806720891004063390e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.020999842679822223e+01,-3.725205634174034230e+01,-3.974063532377194718e+01,-4.004598584668597283e+01,-4.209942072794930112e+01,-4.764289676122949402e+01,-3.490540223966042532e+01,-3.637379183371899671e+01,8.048556884869086048e+01,-3.707448624272854687e+01,7.104209105521726997e+01,-4.084075300182917800e+01,-4.636002914217733917e+01,-3.801415904440023041e+01,-6.580339632125298976e+01,7.438768771897591137e+01,8.112525979494252226e+01,-3.409964711894735245e+01,-4.184091303779713655e+01,-3.487951248799780046e+01,-3.588519368098406659e+01,-3.876141895544299132e+01,7.315322745127447490e+01,-4.494247046147125957e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-3.649788394583186601e+01,-3.568028389434862646e+01,-4.035591566760201232e+01,-3.332486293309022329e+01,-3.581542243730531538e+01,-3.807633562773910540e+01,-3.154690556516989375e+01,-3.677831740548020889e+01,8.748175578403292718e+01,-3.331755900020314698e+01,7.249063502841468676e+01,-3.547264397310627970e+01,-3.769041731230473857e+01,-3.332998075328271170e+01,-5.265228302100031499e+01,8.438467670424803657e+01,8.521988316470874736e+01,-5.539010760965268787e+01,-5.554112486505147928e+01,-5.572944111974175030e+01,-5.060142120363300933e+01,-5.220197649703726483e+01,7.890065601729445177e+01,-5.623465481890410445e+01
"{'PreContext': '"">', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-3.247295854113569646e+01,-3.844977360347775885e+01,-3.775803287285143739e+01,-3.414241808241587961e+01,-3.794440559189452244e+01,-3.549620343913800014e+01,-4.340589238406650452e+01,-3.694913360459543838e+01,7.471434090884190482e+01,-4.237128768492097919e+01,7.399086579745720371e+01,-4.138697453496729395e+01,-4.235986156974946937e+01,-3.115301035715699740e+01,-5.836336809694292072e+01,8.084949893015712519e+01,8.596757728660001874e+01,-3.684230599468423861e+01,-3.402300677693492759e+01,-3.583977049615118915e+01,-6.049120246732010031e+01,-5.465776937656041667e+01,8.063839662259707097e+01,-5.706536857210975455e+01
